job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count
in-3a39cfdef1dc8c0a,,19,17,0.37759046772507626,0.2509081933497996,0.2730592388818862,0.7260910388601126,0.6849001619404531,2
in-5c2ba05b572d6ce1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6d5d119c4ccd456a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-91f577e4bbaef921,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f9846dd491fecf91,,19,3,0.06892998971437155,0.0,0.06892998971437155,0.0,0.75,16
in-3bd668dc22efe1ef,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-de70699309e45a6e,,19,0,0.0,0.0,0.0,0.5428408161080902,0.0,19
in-8309226b8eb92e80,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5d13654c3cca503d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-82a6c4c6b7d9ca36,,19,3,0.04494286631036717,0.028418416521568426,0.042186513699983295,0.6062968237154015,0.75,16
in-94be7f1dcf7291bd,,19,6,0.14806970752665843,0.12649283239214015,0.021576875134518274,0.6317710819235641,0.75,13
in-3aa8c945bc3697b7,,19,4,0.06744944255807761,0.0,0.06744944255807761,0.9030926753926103,0.6601764086178649,15
in-089e00a16f3762fc,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d1796b16544ddc9c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6e0d45ce2f329e22,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0a2cd8d2cf06658d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-731a0a03800ca771,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-f7d4087daa3ce046,,19,13,0.2856737711606921,0.2856737711606921,0.06689453187741733,0.835567584469505,0.75,6
in-f68162316c62633d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d531b391c880d7ca,,19,2,0.039375165261720364,0.0,0.039375165261720364,0.3781904627293397,0.75,17
in-3283d3487f3efbbe,,19,0,0.0,0.0,0.0,0.8004344818087311,0.0,19
in-cea0a94d9b8e1189,,19,2,0.054002093210349815,0.0,0.054002093210349815,0.0,0.7189904749624714,17
in-2f04308c5edecf9b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-d4720b5ef65c8d9c,,19,1,0.0032197006178577743,0.0032197006178577743,0.0,0.5578660580308443,0.0,18
in-fc6231d646f9e9a1,,19,0,0.0,0.0,0.0,0.6372288000000002,0.0,19
in-61b2431bbabae3a8,,19,5,0.12091931336762657,0.12091931336762657,0.0,0.6133912557393407,0.0,14
in-e7a248a36a8a7b71,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-03782e4b5905271c,,19,0,0.0,0.0,0.0,0.7415954090447217,0.0,19
in-e5eb1d4c0919a899,,19,14,0.2832675684154021,0.18214790270528455,0.17932290050094277,0.6274121101093273,0.6258887445926666,5
in-a8c9ec23b2864f1d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-878d95c075909282,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f5f2c13d2ff2fcbd,,19,0,0.0,0.0,0.0,0.5970021488640002,0.75,19
in-d0357ccf3b02df8f,,19,3,0.037242007550205736,0.018446175887364108,0.018795831662841628,0.760484265186702,0.7805125507500551,16
in-1dcb0afba693556f,,19,1,0.018691879824588177,0.0,0.018691879824588177,0.0,0.75,18
in-0c1465987d4ab6b9,,19,0,0.0,0.0,0.0,0.7071981280442167,0.0,19
in-0d597483f7a0ba33,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-624d916e7467abfd,,19,1,0.01752017799176668,0.0,0.01752017799176668,0.6512105073600002,0.75,18
in-ac3772f1ae25c2fd,,19,6,0.1269378480038471,0.0,0.1269378480038471,0.0,0.7852629506607546,13
in-88cbd6a87fda2478,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd90ab257a61bacf,,19,4,0.0730667426399625,0.01495338660159384,0.06867591234685484,0.6021629856000001,0.678795350711658,15
in-8c55df79d0619d30,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ac61bae22baddace,,19,4,0.0758062813586686,0.065356042609283,0.05913271673046667,0.648445999404612,0.6452034905235341,15
in-c3a7666d83cbd74e,,19,5,0.05927376846317013,0.041219288788881016,0.018054479674289105,0.6751665265175784,0.75,14
in-09fe972e2a68b43c,,19,4,0.07736048698425294,0.0,0.07736048698425294,0.6073056,0.75,15
in-20735de0e8414f99,,19,1,0.018638288347344652,0.0,0.018638288347344652,0.7794592651897785,0.7957915604114533,18
in-df6f85e26c061439,,19,10,0.2511901794960242,0.16534639431046125,0.17944411415802808,0.7492163908661013,0.75,9
in-d8362fd2965bf8de,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2c1399927153fb24,,19,4,0.1087765533580043,0.07071686277675474,0.0899136056942344,0.6489403876850858,0.8510501417360538,15
in-cc85d88ea93f1f6b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e7c1ca00175aa277,,19,13,0.17689843914615674,0.17689843914615674,0.0,0.5851581524714883,0.75,6
in-6afa821189b86d69,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-327a9e4dfda23fd8,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-59b7db48add5e769,,19,1,0.02557809110280477,0.0,0.02557809110280477,0.0,0.8147587803274023,18
in-10af8aaf3c191782,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-936e42ea3a08c2d1,,19,2,0.05493436047905371,0.0,0.05493436047905371,0.0,0.75,17
in-e1899251cee9f628,,19,0,0.0,0.0,0.0,0.5767017386823579,0.0,19
in-3332b5799e303ec3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f0a67c171037309e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-89916db4bd7461c0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ba0eef0c0eca1a47,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-51af8283fd6b4c67,,19,0,0.0,0.0,0.0,0.6636250181864138,0.75,19
in-f0dc0849f6ec3488,,19,0,0.0,0.0,0.0,0.0,0.5400739844640096,19
in-eb1ef332dc16dd51,,19,6,0.13513884424104158,0.045437931847657195,0.1295100676344425,0.6263738582992329,0.6524783019453432,13
in-43fb9c76a08a9a7a,,19,1,0.025911145705894766,0.0,0.025911145705894766,0.5309770049334527,0.7801291176142634,18
in-9219c006480bb1ef,,19,7,0.13007743720107975,0.05076563255790419,0.10436184898916444,0.6253944161877721,0.7227511112350513,12
in-c0a534d1052ec06c,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-6e8e82d0e28d7000,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-03a4b62f60b2d089,,19,3,0.03406573127410726,0.03406573127410726,0.0,0.6360364801156752,0.0,16
in-709a40db66ea94f4,,19,1,0.00798175341942117,0.00798175341942117,0.0,0.6752331924654374,0.0,18
in-bbe2b2fde3f6ef99,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1afc03765eb705ef,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-56a209de52d121d7,,19,8,0.1312243295211162,0.008423069434402118,0.1312243295211162,0.7780022611381749,0.6404589495954642,11
in-c45465e4d18c15b3,,19,13,0.27735738413741634,0.2732400914367673,0.09843420417685259,0.7033786892004356,0.663354167410921,6
in-0cb1ebadc05ba17e,,19,2,0.03417735645831836,0.009906604585611583,0.02427075187270678,0.5214552666799648,0.6774750947152316,17
in-b0640080f80acf9d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-bcd4fd4dc45ddce4,,19,5,0.1122952800727606,0.1122952800727606,0.0,0.8925845415760174,0.746303487513611,14
in-8f463f152ac8a4ca,,19,0,0.0,0.0,0.0,0.5121094603304315,0.0,19
in-05e2c8f728788647,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ac04fe2a75ae8453,,19,3,0.09151909442676653,0.03179654461445203,0.09151909442676653,0.6773267221235992,0.7342766909872389,16
in-2c47f10e705b6ad8,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-46672571d6d34e6b,,19,3,0.06244179575066818,0.0156790331749947,0.06244179575066818,0.6712207303680002,0.75,16
in-bedb5e4627d8abca,,19,2,0.040286325780968926,0.0,0.040286325780968926,0.0,0.75,17
in-14d099e8539db923,,19,2,0.03703368525756033,0.008908800796758326,0.03703368525756033,0.593687247472356,0.75,17
in-51f8770b19d4fc11,,19,0,0.0,0.0,0.0,0.5690655834222349,0.0,19
in-ed7cda1f30132858,,19,4,0.10154263408560504,0.0,0.10154263408560504,0.0,0.75,15
in-6d28a6e417dc05f0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-60f7d33d74d20a47,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dbce4dbe54d2a11c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2d20a7c4a9c6d879,,19,0,0.0,0.0,0.0,0.6082560000000001,0.75,19
in-4c389f9a726a4278,,19,2,0.05984661390123219,0.029507660170290162,0.05984661390123219,0.6688652459268088,0.7395439228631666,17
in-975cb68e752dbb2f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-eb099eb21be72a2b,,19,9,0.15372111543565103,0.10005973732149484,0.13501964054609603,0.6900689822190498,0.7079049034118652,10
in-dc1bd4a85fa0f077,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0e739b8d27bc7a84,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-befb83140552a9f3,,19,1,0.01855250847967048,0.0,0.01855250847967048,0.5769891316101381,0.75,18
in-5f22cc9f13b5d3b9,,19,1,0.01821228955921374,0.0,0.01821228955921374,0.6884616903696008,0.75,18
in-7e565ceafe519eff,,19,0,0.0,0.0,0.0,0.6345792000000001,0.0,19
in-2c13c2be76b85ef4,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-772237960589a143,,19,3,0.05356984584147219,0.007713430243456142,0.045856415598016044,0.7074584657394658,0.75,16
in-ba065750a5c5f0dd,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-3b22d29313e48ebe,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ae4bd158a40ff371,,19,0,0.0,0.0,0.0,0.6340824000000002,0.8049664533995775,19
in-6e7eb3df240355dd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ae43ef164f9f4473,,19,0,0.0,0.0,0.0,0.5518189826848681,0.0,19
in-360324c60d45b91b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fecd02c6b7146c9a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e8f81b527e6ab4c4,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-443491a6e2231576,,19,1,0.011231643361638061,0.011231643361638061,0.0,0.6233515510075024,0.75,18
in-bdb65b27bf61ef06,,19,0,0.0,0.0,0.0,0.6394147200000002,0.0,19
in-9176af14f9a39c6b,,19,0,0.0,0.0,0.0,0.6519916800000002,0.0,19
in-fc99c821c07e8602,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d7cf0de1e28b13bf,,19,9,0.1796589300035735,0.09675442481348401,0.11344241063993536,0.5493195629998413,0.758155484563892,10
in-ccb6aa7a33cd6114,,19,0,0.0,0.0,0.0,0.5701353521437266,0.75,19
in-abfb60e00e6ba8ca,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9ea3874df4d182b6,,19,9,0.20701912229021552,0.034655681176493036,0.19370328752017277,0.6333018444000001,0.654163260798573,10
in-a3fccd73c46d1dc9,,19,0,0.0,0.0,0.0,0.6217289844480001,0.6766474286715188,19
in-3d435f13c4c50505,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-15f6a90dce89ec18,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-67eb83d3188c0e50,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2fc86bd737050fdc,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-fc1575712bf0b8af,,19,0,0.0,0.0,0.0,0.7189289384378355,0.0,19
in-58f0433b40ec8a90,,19,0,0.0,0.0,0.0,0.3997920937011838,0.0,19
in-46189ff3a5cfd6d0,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ab1853edc8078ef6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e35cdfbe5a9aab37,,19,7,0.14545681037400898,0.006675475614653662,0.14545681037400898,0.54219358815521,0.75,12
in-6f2541ed7a92797d,,19,7,0.1373391360558988,0.0,0.1373391360558988,0.48822839815774544,0.7038285381235208,12
in-7eed5c0310516be6,,19,1,0.008320570217198914,0.008320570217198914,0.0,0.502650941655482,0.0,18
in-7c15b0ac5a9e6e4d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-99add791ab6ed296,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-834e331bca33f6d2,,19,11,0.1528436011554746,0.05420835012911568,0.1528436011554746,0.6997465152000001,0.6615553070348237,8
in-8922fb1fa43b8894,,19,9,0.25577373023317146,0.13544017267377917,0.2507342222064238,0.7531058433341747,0.7514142221771102,10
in-744f0c97ec383f01,,19,0,0.0,0.0,0.0,0.7638285873995323,0.0,19
in-aa51cde8729e53b6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8e8d883b7079e78a,,19,3,0.05722976672021968,0.0,0.05722976672021968,0.6271832217600002,0.75,16
in-095ad2e96e511297,,19,8,0.0736403169306964,0.06682592279832437,0.024374843885005847,0.5837575974236605,0.5056367206573487,11
in-a6f8576a187e1494,,19,0,0.0,0.0,0.0,0.5678399160000001,0.75,19
in-de49a66c154cc2bf,,19,1,0.012731542669446946,0.012731542669446946,0.0,0.7402367972469259,0.0,18
in-f98024b1e3806571,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-a5d891fd80d4b0f8,,19,2,0.04507747951306795,0.0,0.04507747951306795,0.6102835200000002,0.75,17
in-2f45cb23841d74b1,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-e956c1924be463b1,,19,0,0.0,0.0,0.0,0.5335168722665549,0.75,19
in-42ca6024244fc3e2,,19,10,0.22518268077801126,0.16637078804696995,0.12584514238685776,0.6530290487113105,0.6938461630579071,9
in-89ab88006bc4eee7,,19,0,0.0,0.0,0.0,0.7197379280947476,0.0,19
in-5b2e7125d4a2d3a8,,19,8,0.22500212209753953,0.22500212209753953,0.0,0.7032377529137983,0.8310613393161033,11
in-2f43fa6cbbb72894,,19,1,0.025367986364984614,0.025367986364984614,0.0,1.0,0.75,18
in-9c8612478dc7e952,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-10df1934dbe8190a,,19,2,0.076090160727664,0.06630405348503474,0.053845543610422236,0.7560765388402527,0.75,17
in-a3866a9dc2be5d7f,,19,3,0.027091233129003956,0.027091233129003956,0.0,0.5518058785842963,0.0,16
in-58b7ff6d483958d2,,19,1,0.018925130367279056,0.0,0.018925130367279056,0.7184498089962409,0.75,18
in-7a4acf22b271fe75,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-833275ea7e5e5049,,19,2,0.02686387984807043,0.009168959232924392,0.017694920615146038,0.6135009916800002,0.75,17
in-4163d1155ec51936,,19,6,0.07202723950193068,0.07202723950193068,0.0,0.7813062730137434,0.0,13
in-96b6586c12deb558,,19,0,0.0,0.0,0.0,0.9631319505908312,0.0,19
in-a29147e44d7396ef,,19,6,0.1727573410933112,0.16835783769725668,0.07106755219007795,0.8861124828660989,0.75,13
in-93e34df0254844e2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-296e27b7ecc20c9a,,19,3,0.08651331537648252,0.0,0.08651331537648252,0.0,0.75,16
in-1f9e007649e88db0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5bc3754f03314d28,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-17a2ac78c1d98425,,19,3,0.05742254319943881,0.0,0.05742254319943881,0.0,0.75,16
in-45b59e32b1d51952,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e5a0868097e2ec9f,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-bccb175e51cd5bd0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e77a0050217a1b9b,,19,1,0.006861724823186031,0.006861724823186031,0.0,0.5686865329455627,0.0,18
in-a50b5222ebb42f3b,,19,15,0.3467175694730284,0.19873193374587567,0.34627327602812225,0.6677226239999999,0.7410465426560517,4
in-7c0d0bfd518b483b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-63f514f2585f0cdf,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-22c288e15e0f4fc2,,19,2,0.017031743592646673,0.017031743592646673,0.0,0.6607122095143281,0.75,17
in-985c001c2cc4dfd7,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-00824bf4cf2adb7b,,19,1,0.02203193024585122,0.0,0.02203193024585122,0.0,0.75,18
in-cd229495573cfab4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3ac4575ffb434b9d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-361c4454021db541,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-712828cffdaa826c,,19,13,0.21991366805135212,0.17884723971624128,0.041066428335110865,0.7394445746629823,0.634878133547582,6
in-3845bd0a5fd67957,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-09f92be1c1ddb425,,19,0,0.0,0.0,0.0,0.691461506240315,0.0,19
in-f34d85a61458ea17,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-837d9bc22f0156c1,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ea19dee2875e7367,,19,0,0.0,0.0,0.0,0.9110931297061765,0.75,19
in-a61b185a22f4723f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6e84ab8fadfd5ad9,,19,4,0.06793082294472359,0.0301532961896416,0.03777752675508198,0.6039957005234564,0.75,15
in-0328d2185539dfee,,19,2,0.0535173473713035,0.0,0.0535173473713035,0.0,0.8281492888927461,17
in-48d18e48648d60a1,,19,11,0.23818369934186018,0.0703398395445355,0.21286365017067516,0.6748523959913553,0.7267530291274875,8
in-b749873053174e7c,,19,1,0.0049099029508467935,0.0049099029508467935,0.0,0.5220211984518238,0.0,18
in-c7fc739f09a39e4a,,19,0,0.0,0.0,0.0,0.6516864,0.75,19
in-f394adc0c6946005,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-d38589abac0d6f2b,,19,2,0.04627672547763814,0.0,0.04627672547763814,0.52600961404926,0.774693706755854,17
in-1803e7876c638ab4,,19,9,0.1909251413847271,0.0,0.1909251413847271,0.0,0.75,10
in-866c7157d7152e8d,,19,0,0.0,0.0,0.0,0.7725383455034652,0.0,19
in-3f52a749b5f4c201,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c5cfa094d23e21d9,,19,7,0.18227879193021954,0.11063401528328765,0.150112731833207,0.6693101120534535,0.75,12
in-c2b4d68cecd88f6d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3f36502ac219f9a2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e70147c8a6264870,,19,0,0.0,0.0,0.0,0.513700503169605,0.75,19
in-6ecbaa98a30e1bff,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0881c3365c0df6e4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b4e2bbdf04cfd5f0,,19,5,0.09741117340540409,0.04027322105257911,0.07467944684781527,0.6363054938880002,0.75,14
in-66ba0381047cf55d,,19,2,0.052465061989334434,0.021829452227272606,0.052465061989334434,0.5732914176,0.8442716992047767,17
in-e8380483cf0f8723,,19,7,0.08413245658629083,0.006212428541372575,0.08413245658629083,0.5047716088060284,0.6548918305571191,12
in-4fd39ad949a26dae,,19,0,0.0,0.0,0.0,0.7836347582056308,0.75,19
in-c9e666c9a4df69da,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4277fb6e6587a9f5,,19,9,0.18015034454289597,0.11009517098508333,0.13954516065806563,0.6382221523917949,0.7410149854448046,10
in-f58ee8e536511458,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-610639a5728065d9,,19,1,0.014382267571628825,0.0,0.014382267571628825,0.7070348950257229,0.6402291822433472,18
in-48574db3e92162b2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8176abb97d604d37,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1eee3c6031bfe208,,19,1,0.020869259457839167,0.0,0.020869259457839167,0.658102408853506,0.75,18
in-4565fb09d0c9a741,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-38d2445bd7053719,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-d1f033c248a103f1,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-cbe04a6907aa1004,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-de8fe9b0f025f1f6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d26e2a1e4a20d70e,,19,0,0.0,0.0,0.0,0.7786011227450146,0.0,19
in-d688d6615f35257a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-137b2785145ae31c,,19,0,0.0,0.0,0.0,0.42130535314452766,0.0,19
in-4f5c293d20804f81,,19,0,0.0,0.0,0.0,0.0,0.8418619195079732,19
in-d18c707abbf6d1eb,,19,6,0.1373989289714955,0.08791259846364761,0.07017923091587268,0.6390867608924654,0.7088461060523986,13
in-ce50f5b7ca7b3e6c,,19,5,0.09619167469991546,0.04075185864689578,0.08277415225380347,0.7208246192541432,0.75,14
in-4ec66723cfd187cd,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-0e91d63b19ccb58e,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-7afd1f0e69cdd9f8,,19,1,0.017790640655316808,0.0,0.017790640655316808,0.0,0.75,18
in-622d9b375bec62cc,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-334879899f4055da,,19,1,0.018140216250168654,0.0,0.018140216250168654,0.8050739368075459,0.75,18
in-a11bfc1174f4764c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b5671fff822622cc,,19,3,0.05095253968984246,0.014114138071085705,0.036838401618756754,0.6697321682460201,0.75,16
in-6e58162e15b6e90f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7080f46d3066ce67,,19,3,0.08312035155815718,0.026547909566297618,0.07504961521987245,0.7958721062378646,0.718245969500873,16
in-f6972cc5f4129a37,,19,4,0.08613101871390094,0.0,0.08613101871390094,0.6393885154560002,0.75,15
in-c57859773d8c0cf5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-06ead4f450a78166,,19,5,0.10483890897349309,0.0,0.10483890897349309,0.7847419973619735,0.75,14
in-658c4fd7b83ad1d3,,19,3,0.06039260500355772,0.0,0.06039260500355772,0.0,0.75,16
in-0abf3f2962188dbb,,19,0,0.0,0.0,0.0,0.558085248,0.75,19
in-5e29f494d88b65c5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fbde9dda38466e73,,19,8,0.2065100935163774,0.09530683121073129,0.11120326230564612,0.7887487696401537,0.7541104041051593,11
in-e270cd2a67c74a8f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c093a8190bea7ba8,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-67013bb2bdcd7a2e,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-1c9bc4d03208284b,,19,4,0.06569162005603629,0.007208090965154939,0.05848352909088136,0.4856480397397093,0.75,15
in-49099bdcf0fb6b25,,19,7,0.09763182478696028,0.045603512103919865,0.052028312683040416,0.5656285637391407,0.6549502457732284,12
in-b4ff0b5c8734bca3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-587d4fe41537fe3e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-62216866f3aefeb0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e6bfd9395e455889,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-591531d5445e36c2,,19,2,0.041073389429795125,0.0,0.041073389429795125,0.0,0.75,17
in-bb6873d41766150c,,19,3,0.07582857955264621,0.0,0.07582857955264621,0.0,0.7719761020583091,16
in-6291605870463853,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-1793ad8e1f7e949d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-aa171acc666ed6a9,,19,5,0.10694861976723924,0.0,0.10694861976723924,0.0,0.75,14
in-fcf71aaefab4a639,,19,9,0.1431182773074304,0.057679540731847674,0.13414684844250074,0.6636923092800002,0.6745262447949948,10
in-46f94ce37404c0ed,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fea06ae4c5ae6745,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8393796e4e09484b,,19,0,0.0,0.0,0.0,0.0,0.5510788149210999,19
in-da55d6a0c2246923,,19,1,0.024211320124174422,0.0,0.024211320124174422,0.0,0.75,18
in-3c83145cde5da89f,,19,3,0.06348329024744083,0.0239280631183579,0.03955522712908294,1.0,0.75,16
in-26d1f387426ee67f,,19,8,0.13683770022634642,0.002700026186923894,0.13683770022634642,0.5794591970366229,0.6278925655156913,11
in-b443de23129bad42,,19,0,0.0,0.0,0.0,0.41578707043684965,0.0,19
in-aa6eb90bf842b876,,19,1,0.07230838694648907,0.07230838694648907,0.030657950200532618,0.7660579221879363,0.75,18
in-e81e293b403068e2,,19,0,0.0,0.0,0.0,0.6438528,0.0,19
in-d716af8536957907,,19,5,0.08830697660831302,0.08830697660831302,0.0,0.6577536871750752,0.75,14
in-fb071c904c068f56,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-461835a3a8ec7f39,,19,14,0.2465727818894333,0.19430586021648116,0.10096414781025283,0.6081510153244678,0.7464162473868481,5
in-6c5c6c4602d9147a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0a2d48c9a7ebdbdd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7d12206e33578a17,,19,0,0.0,0.0,0.0,0.568726704,0.75,19
in-40990c1d11230965,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-57fa312ec3133e3a,,19,2,0.03421818480975706,0.006035808186080464,0.028182376623676595,0.4456032904439718,0.7998697539170584,17
in-07ac7df105baeb80,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-371715d4c5733da6,,19,1,0.017553830774206868,0.0,0.017553830774206868,0.0,0.75,18
in-86ea7c11aad6d83c,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-f9c237d1c73bffe4,,19,2,0.043722596921418846,0.0,0.043722596921418846,0.0,0.75,17
in-fbfd1c9a36863cef,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8a11dea42fe5d94e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-452e25b771aa1dc9,,19,3,0.07087733180899371,0.0,0.07087733180899371,0.0,0.75,16
in-4e254b7f93ff9d8f,,19,4,0.0701960558139918,0.0701960558139918,0.0,0.6283161940200305,0.0,15
in-697d3d5533d10212,,19,3,0.0685270710995323,0.0,0.0685270710995323,0.0,0.75,16
in-408191b0785c98b1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c1e5bef8c40f180e,,19,0,0.0,0.0,0.0,0.8510240605515096,0.5402653121992869,19
in-9b25dd495ccd093c,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-142ff31550090325,,19,8,0.20275610726678625,0.08852749275001782,0.19170500295828488,0.6796112940000001,0.8370711018833056,11
in-78cf01cb605e5896,,19,1,0.018201944702549988,0.0,0.018201944702549988,0.5993501184000001,0.75,18
in-550c01179f54c332,,19,5,0.15627280556109516,0.020850413515928923,0.15627280556109516,0.8512233490676278,0.7520879122632669,14
in-e165e8fd40df5b71,,19,0,0.0,0.0,0.0,0.6345792,0.0,19
in-b9369c0c22db1524,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4c2b883ece2f8008,,19,6,0.13005829430313165,0.05980414079912135,0.09991535296479312,0.6812881253409089,0.8108969008315746,13
