job_id,raw_text,final_skills,final_skills_count,final_knowledge,final_knowledge_count,final_hard_skills,final_soft_skills,final_bloom_distribution,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,final_avg_confidence,avg_semantic_density,avg_context_agreement
in-7af5265a177ced95,"You'll play a vital role in building and maintaining custom Shopify themes and apps, ensuring performance, accessibility, and best coding practices throughout the project lifecycle.","[""build custom Shopify themes"", ""maintain custom Shopify themes"", ""build custom Shopify apps"", ""maintain custom Shopify apps"", ""ensure performance"", ""ensure accessibility"", ""ensure best coding practices"", ""building"", ""apps""]",9,"[""Shopify themes"", ""Shopify apps"", ""coding practices""]",3,9,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 5, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 0}",0.110096281283781,0.1046728559910278,0.0445959749974702,15,0.659001077924456,0.8476412199336621,0.8063888888888889,1.1659404126327326
in-5cc7d94b4b7c87a3,"We don't discriminate based on race, gender, sexual orientation, gender identity or expression, lifestyle, age, educational background, national origin, religion, physical or cognitive ability, and other diversity dimensions that may hinder inclusion in the organization.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-d73cf1090a6ad4ff,Our Director of APAC Marketing will work hand and hand with sales leadership in the APAC region to understand the revenue goals of the organization and to deliver the demand frameworks that will enable Neo4j to achieve those goals.,"[""understand revenue goals"", ""deliver demand frameworks""]",2,"[""APAC region"", ""demand frameworks""]",2,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.639216,0.825,0.9
in-f34750e573ab1f6b,"The base salary range for New York City Metro Area, Washington State and California (excluding Sacramento) is $153,800 to $272,300 .",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-ae8b8076b7ef1eed,"Programming experience with open -source scripting and data analysis packages like Python, R is a plus. Additional Information ========================== GE Aerospace offers a great work environment, professional development, challenging careers, and competitive compensation.","[""program with open-source scripting"", ""program with data analysis packages""]",2,"[""Python"", ""R"", ""open-source scripting"", ""data analysis packages"", ""open"", ""-source scripting"", ""data analysis""]",7,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.159861073920678,0.0468650241359395,0.159861073920678,12,0.0,0.6736369569120002,0.80925,0.9
in-a0164aaab4c60f1a,"This role requires a blend of hands -on technical execution and strategic leadership, as you will guide clients, oversee projects, and collaborate with our delivery teams to ensure their data ecosystems empower effective decision -making. KEY RESPONSIBILITIES As a Lead Analytics Consultant, you will be responsible for: Designing and implementing advanced digital measurement solutions: Lead the planning, design, and hands -on implementation of comprehensive data analytics across diverse digital c","[""guide clients"", ""oversee projects"", ""collaborate with delivery teams"", ""design digital measurement solutions"", ""implement digital measurement solutions"", ""lead planning of data analytics"", ""implement data analytics across digital channels"", ""hands"", ""-on"", ""technical execution"", ""strategic leadership"", ""ensure their data ecosystems"", ""empower effective decision -making."", ""Designing"", ""Lead the planning"", ""design"", ""hands -on implementation of comprehensive data analytics""]",17,"[""Google Analytics 360"", ""GA4"", ""Data ecosystems"", ""Digital measurement solutions"", ""Data analytics"", ""Digital channels"", ""Digital platforms"", ""/""]",8,15,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 1, ""Evaluate"": 2, ""Create"": 5, ""N/A"": 2}",0.2573219229104558,0.211996654138433,0.1007851067342256,5,0.2769966764109475,0.66365922747717,0.8084285714285715,0.964581624393664
in-4408c6da6c228b27,Applicants who do not meet this requirement may not be eligible for employment in this position. Summit Interconnect is an Equal Opportunity Employer We are committed to fostering an inclusive and diverse workplace where everyone is valued and respected.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-dde72f873ae9059a,Current Guardian Colleagues: Please apply through the internal Jobs Hub in Workday.,[],0,"[""Workday""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-6cbd79acfd842c46,Strong understanding of relational databases .,[],0,"[""relational databases""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.089052850631638,0.0,0.089052850631638,16,0.0,0.0,0.0,0.0
in-fdd94069005a93db,"Job Requirements: A PhD degree in Robotics, Mechanical Engineering, Electrical Engineering, Computer Science, Applied Maths, Physics, or any related field Strong background in machine learning, PINNs and control theory Excellent verbal and written communication skills Proficiency in programming languages in Python and/or C/C + +. A curious and ambitious mindset for research A strong work ethic, effective time management skills, and a capability to work independently and collaboratively We regret","[""communicate verbally"", ""write effectively"", ""program in Python"", ""program in C/C++"", ""manage time effectively"", ""work independently"", ""work collaboratively"", ""communication skills"", ""curious"", ""ambitious mindset"", ""work ethic""]",11,"[""Robotics"", ""Mechanical Engineering"", ""Electrical Engineering"", ""Computer Science"", ""Applied Maths"", ""Physics"", ""machine learning"", ""PINNs"", ""control theory"", ""Python"", ""C/C++"", ""PhD degree"", ""programming languages"", ""C"", ""/"", ""C"", ""+"", ""+.""]",18,4,7,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 7}",0.2619900928895823,0.0789650049428193,0.2619900928895823,10,0.2178571598870413,0.652335147308089,0.8223863636363636,0.9485037402577212
in-f9435af21527c7ef,"Responsibilities Design, implement, and maintain large -scale distributed storage systems that ensure data durability, availability, and performance.","[""design distributed storage systems"", ""implement distributed storage systems"", ""maintain distributed storage systems"", ""Design"", ""implement""]",5,"[""distributed storage systems"", ""data durability"", ""data availability"", ""system performance""]",4,5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.225834961441126,0.1689521312595992,0.1166401430180198,8,0.5940631826718648,0.8328222087030852,0.8342500000000002,1.084591366286249
in-c21e3d7abe810f58,Do you thrive on designing practical AI solutions that drive marketing innovation and efficiency?,"[""design AI solutions"", ""drive marketing innovation"", ""designing practical AI solutions"", ""efficiency?""]",4,"[""AI solutions"", ""marketing innovation""]",2,3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 1}",0.1544610930048166,0.1289408046799685,0.0914217202286971,11,0.3333333134651184,0.627808218080963,0.8318750000000001,0.9908333249390124
in-003ddf7fdc1b05bf,Mayo (preferred) Work Location: In person,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-db4f837e62acbc46,"With offices located across North America, from Vancouver, B.C. to Houston, Texas, we are continuing to grow and are looking for all -star individuals to join our team.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-b608315da704076b,"OpenMM, GROMACS, MDAnalysis, PyMOL). Experience applying machine learning (especially deep learning, GNNs, or generative models) to chemical or biological data. Knowledge of advanced CADD techniques such as Free Energy Perturbation (FEP), docking, pharmacophore modeling, or quantum mechanics (QM). Familiarity with DevOps practices and Infrastructure as Code tools (e.g., AWS CDK, Terraform). A portfolio of projects or open -source contributions demonstrating your skills in scientific software dev","[""apply machine learning to chemical data"", ""apply machine learning to biological data""]",2,"[""OpenMM"", ""GROMACS"", ""MDAnalysis"", ""PyMOL"", ""machine learning"", ""deep learning"", ""GNNs"", ""generative models"", ""chemical data"", ""biological data"", ""CADD techniques"", ""Free Energy Perturbation (FEP)"", ""docking"", ""pharmacophore modeling"", ""quantum mechanics (QM)"", ""DevOps practices"", ""Infrastructure as Code"", ""AWS CDK"", ""Terraform"", ""scientific software development"", ""deep"", ""learning,"", ""chemical"", ""CADD"", ""AWS"", ""CDK,"", ""scientific""]",27,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.212946839391724,0.0126762488141532,0.212946839391724,10,0.0,0.6567854976,0.7750000000000001,0.9
in-7b2b221f61f6bf94,"We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. Come work with us!",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-02e6462079a57eb9,"Position Details: Current Rate of Pay: Min = $47 .14/hr, Max = $54 .66/hr Employment type: Permanent Hours of work: 35 hrs/week Work location: Head Office Division: Legislative & Property Services Business unit: Procurement Travel: 0% Hybrid Work: Yes Existing Vacancy: Yes About TRCA: With more than 60 years of experience, Toronto and Region Conservation Authority (TRCA) is one of 36 Conservation Authorities in Ontario, created to safeguard and enhance the health and well -being of watershed com",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-6e51800bb4c68365,"Due to ongoing company expansion, we now have an opportunity for an IT Infrastructure Engineer to join my clients team.",[],0,"[""IT Infrastructure""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-ddb64577f34b268a,Beyond the day to day business we are committed to building a work environment where employees feel safe and appreciated for their contributions.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-f2df8bc618ae48b9,"The main school campus at Alwoodley Gates in north Leeds was purpose built for Leeds Grammar School, which relocated in 1997 from the city center.",[],0,"[""Alwoodley Gates"", ""Leeds Grammar School"", ""Leeds""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-e8c764c7f753c259,"You do not have to be in the specific country or city shown in this listing, but please only apply if you are physically based within the European region. Hostaway is the market -leading SaaS scale -up transforming the vacation rental industry.",[],0,"[""SaaS""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-bf07c8ed5632e43e,"We're looking for someone who is able to meet with our core team once per week in our Cheltenham or Oxfordshire (Shipton -under -Wychwood) offices, with the additional ability to travel for the aforementioned customer workshops, store visits or onsite sessions. What we're looking for We’re looking for someone who brings both expertise and passion to the craft of user experience.","[""travel for customer workshops"", ""travel for store visits"", ""travel for onsite sessions""]",3,"[""user experience""]",1,0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0,0.0,0.0,19,0.0,0.6322608000000001,0.7725,0.9
in-7b48963e74360a38,This opportunity is open to work from our Melbourne office in conjunction with our hybrid work from home options.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-f58a2c73b386584d,Department of Defense business as part of the World Wide Public Sector practice.,[],0,"[""Department of Defense"", ""World Wide Public Sector practice""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-a6b2e734d38815dd,"While everyone else is focused on their individual tasks, you’ve got an eye on the larger goals, and have a detailed road map for how to meet those goals.","[""define larger goals"", ""create detailed road maps"", ""meet goals"", ""eye on""]",4,[],0,1,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0,0.0,0.0,19,0.0,0.5514512904993252,0.7362500000000001,0.8775000000000001
in-e2a138d48ca6af86,"FutureSight is seeking an experienced, visionary Founding CEO to lead our AI Customer Success opportunity.","[""lead AI Customer Success opportunity"", ""experienced"", ""visionary""]",3,"[""AI Customer Success""]",1,2,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0533085710123965,0.0,0.0533085710123965,16,0.0,0.4600061109511256,0.8540000000000001,0.84
in-763e27dabb8eab92,"Security Governance & Compliance Conduct periodic security reviews to ensure adherence to IT Security Policies, Standards, Controls and industry best practices. Recommend and implement security initiatives and enhancement based on findings from tabletop exercises (TTX) and audits. Monitor and ensure compliance with secure configuration standards across network, systems and endpoint (i.e.","[""conduct periodic security reviews"", ""recommend security initiatives"", ""implement security initiatives"", ""monitor compliance with secure configuration standards"", ""ensure compliance with secure configuration standards"", ""ensure adherence to"", ""Recommend"", ""enhancement based"", ""Monitor""]",9,"[""Security Governance"", ""IT Security Policies"", ""Standards"", ""Controls"", ""industry best practices"", ""tabletop exercises"", ""audits"", ""secure configuration standards"", ""network security"", ""systems security"", ""endpoint security""]",11,8,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 4, ""Evaluate"": 2, ""Create"": 1, ""N/A"": 1}",0.155335269476238,0.0,0.155335269476238,12,0.4783674776554107,0.7679936382439596,0.8400000000000001,1.044499764089194
in-0cd444de5a1caa41,Renesas Electronics Canada Ltd. (“Renesas Canada”) is an Equal Opportunity employer.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-80921783ef0130e8,We’ll work with you to meet your needs.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-c2545c1e83dc7eb5,"This is a unique, mission -critical role offering a wide variety of technical challenges and face -to -face collaboration with the SketchUp team on a daily basis.","[""collaborate with team""]",1,"[""SketchUp""]",1,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.6621696,0.79,0.9
in-c950642ab2f1aae8,"Cloud Data Engineer 100% Remote Contract: Goes until 6/30 anticipated to renew each fiscal year Hours: 37 .5hrs a week (7 .5hrs daily) In alignment with state -level technology modernization initiatives, the Education Technology Office has undertaken a multi -year application and platform modernization project.",[],0,"[""Cloud Data Engineer"", ""application modernization"", ""platform modernization""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0613059639930725,0.0,0.0613059639930725,16,0.0,0.0,0.0,0.0
in-318fd355685a5f1f,You will be responsible for working in an agile environment focused on ideation and design while helping to deliver proof of concepts and experimentation that uncover new innovation -driven opportunities and deliver tangible value across the enterprise.At CIBC we enable the work environment most optimal for you to thrive in your role.,"[""deliver proof of concepts"", ""deliver experimentation"", ""uncover innovation-driven opportunities"", ""deliver tangible value"", ""work in an agile environment"", ""ideation""]",6,"[""agile environment"", ""ideation"", ""design"", ""innovation""]",4,3,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.1624650075099033,0.0029038137244078,0.1624650075099033,11,0.5679681181907653,0.7739417805205216,0.8198333333333334,1.1406226123344974
in-c40f76344c557a69,People are at the heart of what S +G stands for.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-3bd668dc22efe1ef,"For more information, please visit Shipt’s company site at Shipt.com.We are an equal opportunity employer and value diversity at our company.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-db42c061997d82bd,"Interface Requirements Specification performance specification). Provide technical support to the Government lead for Test and Evaluation Master Plans (TEMPs), electronic TEMPs (eTEMPs), and Annexes test strategies, detailed test plans, test procedures and test schedules.","[""provide technical support""]",1,"[""Interface Requirements Specification"", ""performance specification"", ""Test and Evaluation Master Plans"", ""electronic TEMPs"", ""Annexes test strategies"", ""detailed test plans"", ""test procedures"", ""test schedules""]",8,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0947877743289727,0.0,0.0947877743289727,14,1.0,0.9467959296,0.8300000000000001,1.4300000000000004
in-3de271088622b142,We are a growing organization made up of diverse team members who are motivated to continuously innovate our approach to asset management.,"[""innovate approach""]",1,"[""asset management""]",1,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0490365913039759,0.0,0.0490365913039759,17,0.0,0.6412032000000001,0.8400000000000001,0.9
in-29a89b0bb2b4bc2d,"It may be included, but is not required.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-5da53667393ecf7b,"Akkodis is a commercial brand under which both AKKA and Modis entities operate. Backend Server Software Engineer As a Backend Server Software Engineer for client, you will be part of Digital Engineering & Services team, contains cross functional development scrum team to deliver a solution to support mobile connectivity service.","[""deliver solutions""]",1,"[""Backend Server Software"", ""Digital Engineering & Services"", ""scrum"", ""mobile connectivity service""]",4,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.1314875073948903,0.0296608453813533,0.1114297459000035,12,0.0,0.597155328,0.8400000000000001,0.9
in-a72f28b6c2f3221d,Your part matters.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-574bb29290066b49,"What you’ll be doing Lead structural design on complex projects across health, education, retail, tertiary, and commercial sectors. Provide strategic oversight across the full project lifecycle, from concept and design development through procurement and construction monitoring. Contribute to the leadership and support of the local Christchurch Structural team. Engage confidently with clients, stakeholders, and delivery partners, fostering trusted and influential relationships. Apply analytical ","[""lead structural design"", ""provide strategic oversight"", ""contribute to leadership"", ""engage with clients"", ""foster relationships"", ""apply analytical rigour"", ""deliver robust solutions"", ""collaborate across disciplines"", ""drive innovative outcomes"", ""support of"", ""Engage confidently with clients"", ""stakeholders"", ""delivery partners"", ""fostering trusted"", ""influential relationships."", ""expert engineering judgement"", ""deliver high -quality"", ""technically robust solutions."", ""drive integrated""]",19,"[""structural design"", ""project lifecycle"", ""concept development"", ""design development"", ""procurement"", ""construction monitoring"", ""engineering judgement"", ""health,"", ""education,"", ""retail,"", ""tertiary,"", ""concept and""]",12,12,7,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 8, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 3, ""N/A"": 7}",0.2853398008180579,0.0367762028795032,0.2684699510673027,4,0.2817411382198334,0.6617077187448013,0.8332236842105264,0.9740838295214664
in-af2eab6b4e8dcdda,"La fourchette indiquée pour chaque poste correspond aux salaires cibles minimum et maximum pour les nouveaux employés dans la région métropolitaine de Vancouver. À l'intérieur de cette fourchette, le salaire individuel est déterminé en fonction du lieu de travail et d'autres facteurs.",[],0,"[""Vancouver""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-9dbd7eb525744e43,"What about advancing our understanding of biology, streamlining research and development processes, and leveraging a variety of data modalities?","[""advance understanding of biology"", ""streamline research and development processes"", ""leverage data modalities"", ""streamlining research"", ""development processes"", ""leveraging a variety of data modalities?""]",6,"[""biology"", ""research and development processes"", ""data modalities""]",3,5,1,"{""Remember"": 1, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",0.078593657518688,0.0460306538120409,0.078593657518688,15,0.0,0.5553342929753283,0.8430833333333335,0.8550000000000001
in-137b284b9474eefd,"Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status or other characteristics protected by law.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-eab5b9ffcb9004dd,"You will troubleshoot technical problems for customers with a mix of debugging, networking, system administration, updating documentation and coding/scripting.","[""troubleshoot technical problems"", ""debug code"", ""update documentation"", ""code solutions"", ""script solutions"", ""coding /"", ""scripting.""]",7,"[""networking"", ""system administration""]",2,7,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 6, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.3032419249073004,0.2818460123950512,0.0727419968177437,11,0.3705991148948669,0.7522340760099799,0.8268571428571428,1.0236466732219067
in-3c790b492259666a,"Applies discretion and independent decision making to multiple job functions including; financial reporting, information management, content creation, special projects, strategy implementation, team and office management, employee onboarding, manages all data security and systems access issues, and takes direction from the manager on time allocation to ensure priorities align with organizational goals.","[""apply discretion"", ""make independent decisions"", ""manage financial reporting"", ""manage information"", ""create content"", ""implement strategy"", ""manage teams"", ""manage offices"", ""manage employee onboarding"", ""manage data security issues"", ""manage systems access issues"", ""allocate time"", ""align priorities with organizational goals"", ""takes direction from the manager on time allocation""]",14,"[""financial reporting"", ""information management"", ""content creation"", ""special projects"", ""strategy implementation"", ""team management"", ""office management"", ""employee onboarding"", ""data security"", ""systems access"", ""organizational goals"", ""team and office management,""]",12,7,7,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 1, ""N/A"": 7}",0.1513187306703992,0.1094461932686797,0.1309771062534589,13,0.3486534311221196,0.7598783372835164,0.811625,1.056989019248861
in-bcfae4a1b508b303,"As a Senior Reinsurance Life & Disability Underwriter for the Australian and New Zealand markets, you will play a pivotal role in our organisation.",[],0,"[""Reinsurance Life & Disability Underwriter"", ""Australian market"", ""New Zealand market""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-21421ab555dd8c9b,We put people first and demonstrate care and compassion for our community and each other.,"[""demonstrate care"", ""demonstrate compassion""]",2,[],0,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.6441840000000001,0.8625,0.9
in-fd945c58fd3518ad,AWS Support also partners with a global list of customers that are building mission -critical applications on top of AWS services.,"[""build mission-critical applications""]",1,"[""AWS services""]",1,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0120655491322828,0.0120655491322828,0.0,18,0.0,0.6863484096000002,0.9000000000000001,0.9
in-aadc09859f2d957e,"These five shared values lead every decision we make and action we take, guiding us to deliver impact how and where it matters most. Connect to your opportunity As a strategy and advisory consultant in Deloitte Digital’s Commerce offering, you will play a pivotal role in shaping the future of digital commerce for our global clients.","[""shape the future of digital commerce""]",1,"[""Deloitte Digital\u2019s Commerce offering"", ""digital commerce""]",2,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0191666007041931,0.0,0.0191666007041931,18,0.0,0.5622235920000002,0.7550000000000001,0.9
in-bf0c349b6d379731,"Surprise, disbelief, delight, joy, awe, wonder.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-dc794b5deda16b55,"You will translate high -level business requirements into robust technical solutions, leveraging the latest in Natural Language Processing (NLP) and generative models.","[""translate business requirements into technical solutions"", ""leverage Natural Language Processing (NLP)"", ""leverage generative models""]",3,"[""Natural Language Processing (NLP)"", ""generative models""]",2,3,0,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0578058612745957,0.0257170963075994,0.0578058612745957,17,0.0,0.6973901943145191,0.8357222222222224,0.9
in-6fc219077679964d,"If you need accommodation in the application or recruitment process because of a disability or special need, please contact recruitingteam@redfin.com Redfin encourages individuals with criminal record histories to apply for employment and considers such individuals for employment consistent with the requirements of any applicable fair chance acts, including but not limited to the California, San Francisco and Los Angeles County Fair Chance Acts.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-dd5e73322d081dbf,Join our dynamic team and contribute to cutting -edge software that impacts lives across Australia and beyond.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
