job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-a0164aaab4c60f1a,LLM,7,5,2,7,0.777885773007756,0,0,2,0,1,2,2,0,1,2,3,0,1,0,0
in-a0164aaab4c60f1a,Hybrid,17,15,2,8,0.66365922747717,0,0,7,1,2,5,2,0.25732192291045586,3,0,3,2,6,3,0
in-fdd94069005a93db,JobBERT,7,5,2,17,0.7221360975139419,0,0,5,0,0,0,2,0,0,2,2,3,0,0,0
in-fdd94069005a93db,LLM,7,2,5,11,0.7249193278600485,0,0,0,0,0,2,5,0,0,1,1,5,0,0,0
in-fdd94069005a93db,Hybrid,11,4,7,18,0.652335147308089,0,0,2,0,0,2,7,0.26199009288958236,0,1,1,6,2,1,0
in-f9435af21527c7ef,JobBERT,3,3,0,0,0.929698860174012,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0
in-f9435af21527c7ef,LLM,3,3,0,4,0.9053211234079304,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0
in-f9435af21527c7ef,Hybrid,5,5,0,4,0.8328222087030852,0,0,2,1,0,2,0,0.22583496144112603,2,0,3,0,0,0,0
in-c21e3d7abe810f58,JobBERT,3,3,0,0,0.6702548484225033,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
in-c21e3d7abe810f58,LLM,2,1,1,2,0.8064702952740821,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
in-c21e3d7abe810f58,Hybrid,4,3,1,2,0.627808218080963,0,0,1,0,0,2,1,0.1544610930048166,0,0,2,0,1,1,0
in-b608315da704076b,LLM,2,2,0,20,0.6567854976,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
in-b608315da704076b,Hybrid,2,2,0,27,0.6567854976,0,0,1,1,0,0,0,0.21294683939172404,0,0,0,2,0,0,0
in-bf07c8ed5632e43e,LLM,3,0,3,1,0.6322608000000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-bf07c8ed5632e43e,Hybrid,3,0,3,1,0.6322608000000001,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-a6b2e734d38815dd,JobBERT,1,1,0,0,0.3941444524966255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
in-a6b2e734d38815dd,LLM,3,0,3,0,0.6301632000000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-a6b2e734d38815dd,Hybrid,4,1,3,0,0.5514512904993252,0,0,1,0,0,0,3,0.0,0,0,0,3,0,0,1
in-e2a138d48ca6af86,JobBERT,2,2,0,0,0.46573385803336054,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
in-e2a138d48ca6af86,LLM,1,0,1,1,0.6348441600000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-e2a138d48ca6af86,Hybrid,3,2,1,1,0.4600061109511256,0,0,2,0,0,0,1,0.053308571012396576,0,0,0,1,0,0,2
in-763e27dabb8eab92,JobBERT,6,6,0,3,0.8729751062169808,0,0,1,3,1,1,0,0,2,2,2,0,0,0,0
in-763e27dabb8eab92,LLM,5,4,1,11,0.855950407635984,0,0,1,2,1,0,1,0,3,0,1,1,0,0,0
in-763e27dabb8eab92,Hybrid,9,8,1,11,0.7679936382439596,0,0,1,4,2,1,1,0.15533526947623807,3,0,1,4,1,0,0
in-c2545c1e83dc7eb5,LLM,1,0,1,1,0.6621696,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-c2545c1e83dc7eb5,Hybrid,1,0,1,1,0.6621696,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-318fd355685a5f1f,JobBERT,4,4,0,1,0.7782268180384974,0,0,4,0,0,0,0,0,1,2,0,0,0,1,0
in-318fd355685a5f1f,LLM,5,2,3,4,0.8105154342694412,0,0,2,0,0,0,3,0,1,2,2,0,0,0,0
in-318fd355685a5f1f,Hybrid,6,3,3,4,0.7739417805205216,0,0,3,0,0,0,3,0.16246500750990336,2,1,2,0,0,0,1
in-db42c061997d82bd,JobBERT,1,1,0,4,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
in-db42c061997d82bd,LLM,1,0,1,8,0.9724915200000002,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-db42c061997d82bd,Hybrid,1,0,1,8,0.9467959296,0,0,0,0,0,0,1,0.09478777432897274,1,0,0,0,0,0,0
in-3de271088622b142,LLM,1,0,1,1,0.6412032000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-3de271088622b142,Hybrid,1,0,1,1,0.6412032000000001,0,0,0,0,0,0,1,0.04903659130397597,0,0,0,1,0,0,0
in-5da53667393ecf7b,LLM,1,1,0,4,0.597155328,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-5da53667393ecf7b,Hybrid,1,1,0,4,0.597155328,0,0,1,0,0,0,0,0.13148750739489032,0,0,0,0,1,0,0
in-574bb29290066b49,JobBERT,16,15,1,8,0.7520276590444246,0,0,9,0,3,3,1,0,3,2,3,8,0,0,0
in-574bb29290066b49,LLM,9,3,6,7,0.7783246994776545,0,0,2,0,0,1,6,0,1,3,3,2,0,0,0
in-574bb29290066b49,Hybrid,19,12,7,12,0.6617077187448013,0,0,8,0,1,3,7,0.2853398008180579,2,2,4,3,8,0,0
in-9dbd7eb525744e43,JobBERT,3,3,0,1,0.6353186396383207,1,0,1,0,0,1,0,0,0,0,0,2,1,0,0
in-9dbd7eb525744e43,LLM,3,2,1,3,0.6024136742400001,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0
in-9dbd7eb525744e43,Hybrid,6,5,1,3,0.5553342929753283,1,0,2,1,0,1,1,0.078593657518688,0,0,0,1,4,1,0
in-eab5b9ffcb9004dd,JobBERT,5,5,0,2,0.693897243033051,0,0,4,1,0,0,0,0,1,1,0,2,0,1,0
in-eab5b9ffcb9004dd,LLM,5,5,0,2,0.8247191302217012,0,0,4,1,0,0,0,0,1,1,3,0,0,0,0
in-eab5b9ffcb9004dd,Hybrid,7,7,0,2,0.7522340760099799,0,0,6,1,0,0,0,0.3032419249073004,3,0,2,0,0,1,1
in-3c790b492259666a,JobBERT,6,6,0,7,0.8604263072912798,1,0,4,1,0,0,0,0,2,3,0,1,0,0,0
in-3c790b492259666a,LLM,13,6,7,11,0.7744911015896658,0,0,4,0,1,1,7,0,2,3,4,4,0,0,0
in-3c790b492259666a,Hybrid,14,7,7,12,0.7598783372835164,0,0,5,0,1,1,7,0.1513187306703992,2,2,5,4,1,0,0
in-21421ab555dd8c9b,LLM,2,0,2,0,0.6441840000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-21421ab555dd8c9b,Hybrid,2,0,2,0,0.6441840000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-fd945c58fd3518ad,LLM,1,1,0,1,0.6863484096000002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-fd945c58fd3518ad,Hybrid,1,1,0,1,0.6863484096000002,0,0,0,0,0,1,0,0.012065549132282844,0,0,0,1,0,0,0
in-aadc09859f2d957e,LLM,1,1,0,2,0.5622235920000002,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-aadc09859f2d957e,Hybrid,1,1,0,2,0.5622235920000002,0,0,1,0,0,0,0,0.019166600704193116,0,0,0,0,1,0,0
in-dc794b5deda16b55,JobBERT,1,1,0,2,0.7900296949169605,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
in-dc794b5deda16b55,LLM,3,3,0,2,0.6431354956800001,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
in-dc794b5deda16b55,Hybrid,3,3,0,2,0.6973901943145191,0,1,1,0,0,1,0,0.05780586127459573,0,1,0,1,1,0,0
in-480394f5de8ff939,LLM,3,0,3,0,0.6359040000000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-480394f5de8ff939,Hybrid,3,0,3,0,0.6359040000000001,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-2d0ccdc10653d678,JobBERT,3,3,0,0,0.705481562728299,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0
in-2d0ccdc10653d678,LLM,4,0,4,1,0.727211399191559,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0
in-2d0ccdc10653d678,Hybrid,6,2,4,1,0.6468026382250643,0,0,1,0,0,1,4,0.04505336293029858,0,1,0,3,2,0,0
in-4fd5b4d4f47f4df3,JobBERT,2,2,0,0,0.7632804599236952,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
in-4fd5b4d4f47f4df3,LLM,2,1,1,0,0.827934567691945,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
in-4fd5b4d4f47f4df3,Hybrid,3,2,1,0,0.7062700990107679,0,0,0,0,0,2,1,0.019164098875411477,0,1,1,0,1,0,0
in-d90506d3fcf0965c,JobBERT,4,4,0,0,0.6939497184535056,0,0,2,1,0,1,0,0,0,1,0,3,0,0,0
in-d90506d3fcf0965c,LLM,2,2,0,3,0.7510539709458653,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
in-d90506d3fcf0965c,Hybrid,5,5,0,3,0.6379346999881579,0,0,2,1,0,2,0,0.08613340651613166,1,0,0,1,2,1,0
in-dd2d9755133cf994,JobBERT,3,3,0,0,0.9833270928361703,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0
in-dd2d9755133cf994,LLM,3,0,3,3,0.9720865642486176,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
in-dd2d9755133cf994,Hybrid,3,0,3,3,0.9371265445431618,0,0,0,0,0,0,3,0.056995044256511494,3,0,0,0,0,0,0
in-ba672c8d484e2823,JobBERT,2,2,0,0,0.4424873633140236,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
in-ba672c8d484e2823,LLM,1,1,0,4,0.562814784,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-ba672c8d484e2823,Hybrid,3,3,0,4,0.42359818843414593,0,0,3,0,0,0,0,0.005294221492434941,0,0,0,0,1,0,2
in-0f96e8761688c62e,JobBERT,3,3,0,0,0.5496562088812427,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0
in-0f96e8761688c62e,LLM,4,0,4,0,0.7169003762971237,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0
in-0f96e8761688c62e,Hybrid,6,2,4,0,0.5873410989423936,0,0,2,0,0,0,4,0.006540624764537864,0,0,1,3,0,1,1
in-cd696a898e487568,JobBERT,5,5,0,0,0.6605153403383401,0,0,2,0,1,2,0,0,0,1,0,2,2,0,0
in-cd696a898e487568,LLM,6,6,0,6,0.7744838671691044,0,0,2,0,1,3,0,0,2,0,2,2,0,0,0
in-cd696a898e487568,Hybrid,10,10,0,6,0.6638145650483419,0,0,4,0,2,4,0,0.28421880798299276,2,0,2,2,2,2,0
in-1d754c98c93ebea6,JobBERT,10,10,0,11,0.7625136703706188,0,0,8,1,0,1,0,0,3,1,1,5,0,0,0
in-1d754c98c93ebea6,LLM,12,10,2,9,0.7679948612127346,0,0,5,1,0,4,2,0,2,3,4,3,0,0,0
in-1d754c98c93ebea6,Hybrid,17,15,2,11,0.7243978166293361,0,0,10,1,0,4,2,0.15616811531956426,5,1,3,3,5,0,0
in-a50274985ead48d6,JobBERT,1,1,0,0,0.9733983859976155,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
in-a50274985ead48d6,LLM,1,0,1,1,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-a50274985ead48d6,Hybrid,1,0,1,1,0.9459950471383654,0,0,0,0,0,0,1,0.0661812656804135,1,0,0,0,0,0,0
in-952ed056daff6878,JobBERT,22,22,0,0,0.736297228424786,0,2,14,2,3,1,0,0,2,6,2,12,0,0,0
in-952ed056daff6878,LLM,31,29,2,3,0.7656026125045149,0,0,9,16,2,2,2,0,4,6,14,7,0,0,0
in-952ed056daff6878,Hybrid,44,42,2,3,0.7100100892274769,0,2,18,17,2,3,2,0.19928292246349558,7,4,13,7,10,3,0
in-9664aaccdb6bcaae,JobBERT,1,1,0,0,0.6467226032836603,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-9664aaccdb6bcaae,LLM,1,0,1,3,0.6385536,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-9664aaccdb6bcaae,Hybrid,2,1,1,3,0.5779658413134641,0,0,0,0,0,1,1,0.017857426718661664,0,0,0,1,1,0,0
in-18fa5d38709e053c,LLM,2,0,2,0,0.6377256000000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-18fa5d38709e053c,Hybrid,2,0,2,0,0.6377256000000002,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-91f2b7a5bc51b432,LLM,2,0,2,7,0.6367104000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-91f2b7a5bc51b432,Hybrid,2,0,2,7,0.6367104000000001,0,0,0,0,0,0,2,0.03639131219763505,0,0,0,2,0,0,0
in-c4f1a1ee30cde707,JobBERT,7,6,1,0,0.6941796005862918,0,0,3,0,1,2,1,0,1,1,0,4,0,0,1
in-c4f1a1ee30cde707,LLM,5,0,5,4,0.7605779866165343,0,0,0,0,0,0,5,0,1,1,1,2,0,0,0
in-c4f1a1ee30cde707,Hybrid,10,5,5,4,0.6255533282111736,0,0,3,0,1,1,5,0.0,1,1,1,2,4,0,1
in-07e41fafed2caf1c,LLM,1,0,1,3,0.6412032000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-07e41fafed2caf1c,Hybrid,1,0,1,5,0.6412032000000001,0,0,0,0,0,0,1,0.20597199277111042,0,0,0,1,0,0,0
in-431ce41134be8c38,JobBERT,2,2,0,6,0.6146112236341186,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
in-431ce41134be8c38,LLM,2,1,1,4,0.6081238425600001,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
in-431ce41134be8c38,Hybrid,3,2,1,7,0.5541514585917113,0,0,0,0,0,2,1,0.02066617012023926,0,0,0,0,3,0,0
in-13f4aab20d2dd2e1,JobBERT,3,3,0,0,0.8430661581607503,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0
in-13f4aab20d2dd2e1,LLM,2,0,2,0,0.9347246719772632,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-13f4aab20d2dd2e1,Hybrid,3,1,2,0,0.7692033252015492,0,0,1,0,0,0,2,0.0,1,1,0,0,1,0,0
in-d4f8ee872b7a72ec,JobBERT,6,6,0,2,0.8614419301349283,0,1,3,0,1,1,0,0,2,3,0,1,0,0,0
in-d4f8ee872b7a72ec,LLM,5,1,4,5,0.9122948248379344,0,0,0,0,0,1,4,0,3,2,0,0,0,0,0
in-d4f8ee872b7a72ec,Hybrid,6,2,4,6,0.8133706335581832,0,0,1,0,0,1,4,0.18064765339976152,2,1,2,0,1,0,0
in-1559fe45da036959,JobBERT,4,4,0,3,0.6746117982508419,0,0,1,1,0,2,0,0,0,1,0,3,0,0,0
in-1559fe45da036959,LLM,16,16,0,4,0.6913244488478354,0,0,3,3,0,10,0,0,0,1,0,15,0,0,0
in-1559fe45da036959,Hybrid,19,19,0,4,0.6675150648687614,0,0,4,3,0,12,0,0.25318367751828347,1,0,0,15,3,0,0
in-763c9ce91cc8fce9,LLM,3,2,1,2,0.6659768956800002,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0
in-763c9ce91cc8fce9,Hybrid,3,2,1,2,0.6659768956800002,0,0,0,0,0,2,1,0.06809914180116824,0,0,0,3,0,0,0
in-718585496942ee90,LLM,10,10,0,4,0.6534968339520002,0,0,0,6,0,4,0,0,0,0,0,8,2,0,0
in-718585496942ee90,Hybrid,10,10,0,4,0.6534968339520002,0,0,0,6,0,4,0,0.15459086679095813,0,0,0,8,2,0,0
in-966cc67ae0f97737,LLM,2,0,2,3,0.6380568000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-966cc67ae0f97737,Hybrid,2,0,2,3,0.6380568000000001,0,0,0,0,0,0,2,0.0742119779683035,0,0,0,2,0,0,0
in-dbdc5514cc99c303,JobBERT,6,6,0,2,0.6706194853015154,0,0,5,1,0,0,0,0,0,2,1,1,0,2,0
in-dbdc5514cc99c303,LLM,6,6,0,6,0.8395293807359948,0,0,4,2,0,0,0,0,1,3,1,1,0,0,0
in-dbdc5514cc99c303,Hybrid,10,10,0,6,0.7094442127602386,0,0,7,3,0,0,0,0.18174605375586392,2,2,2,1,1,0,2
in-56ea25b7f02f9e47,JobBERT,1,1,0,0,0.614367920547292,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-56ea25b7f02f9e47,LLM,3,1,2,6,0.6540274848000002,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0
in-56ea25b7f02f9e47,Hybrid,4,2,2,6,0.6133941977094585,0,0,0,0,0,2,2,0.11554110855698883,0,0,0,3,0,1,0
in-ecc31b93bd6c0dea,LLM,2,2,0,11,0.6768936100800003,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
in-ecc31b93bd6c0dea,Hybrid,2,2,0,11,0.6768936100800003,0,0,0,0,0,2,0,0.017871577488748652,0,0,0,2,0,0,0
in-482c20c2aaa6812e,LLM,2,0,2,0,0.6355728000000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-482c20c2aaa6812e,Hybrid,2,0,2,0,0.6355728000000002,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-d21c6d79f936598b,LLM,3,3,0,2,0.6534213225600002,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0
in-d21c6d79f936598b,Hybrid,3,3,0,9,0.6534213225600002,0,0,1,0,0,2,0,0.11493968824346115,0,0,0,3,0,0,0
in-bc476ecae8ef8f0a,JobBERT,2,2,0,2,0.6251434348819732,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
in-bc476ecae8ef8f0a,LLM,3,1,2,1,0.6567906289371429,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0
in-bc476ecae8ef8f0a,Hybrid,5,3,2,3,0.5941202765245172,0,0,1,0,0,2,2,0.022185417187409937,0,0,0,3,1,1,0
in-71137054b3ea13ed,JobBERT,1,1,0,0,0.4316644097874485,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
in-71137054b3ea13ed,LLM,2,0,2,1,0.6365664,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-71137054b3ea13ed,Hybrid,3,1,2,1,0.5394881092766529,0,0,1,0,0,0,2,0.020799545228821173,0,0,0,2,0,0,1
in-71b01a8e42316b51,LLM,7,0,7,0,0.6419886171428573,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0
in-71b01a8e42316b51,Hybrid,7,0,7,0,0.6419886171428573,0,0,0,0,0,0,7,0.0,0,0,0,7,0,0,0
in-2b3451661a07f6bb,JobBERT,10,10,0,0,0.73517513010359,1,0,5,0,1,3,0,0,0,4,2,4,0,0,0
in-2b3451661a07f6bb,LLM,6,2,4,2,0.7947139729416749,1,0,0,0,0,1,4,0,0,3,2,1,0,0,0
in-2b3451661a07f6bb,Hybrid,12,8,4,2,0.6681439420162092,1,0,3,0,0,4,4,0.1530149777361357,1,1,3,3,2,2,0
in-67e79b726648ac71,JobBERT,3,3,0,0,0.9066181396293845,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0
in-67e79b726648ac71,LLM,3,3,0,0,0.8970578832891487,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0
in-67e79b726648ac71,Hybrid,4,4,0,0,0.8402399935341599,0,0,0,0,1,3,0,0.04834604811743033,2,0,1,0,1,0,0
in-bdb67135e5099254,JobBERT,5,4,1,0,0.7743085387487746,1,0,3,0,0,0,1,0,1,2,0,2,0,0,0
in-bdb67135e5099254,LLM,6,1,5,2,0.7529438511644283,1,0,0,0,0,0,5,0,0,2,2,2,0,0,0
in-bdb67135e5099254,Hybrid,8,3,5,2,0.7317783143550698,1,0,2,0,0,0,5,0.029522080333823444,2,0,2,2,1,1,0
in-900c990422c9c183,JobBERT,3,2,1,0,0.5468426393047213,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0
in-900c990422c9c183,LLM,1,0,1,0,0.6473088,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-900c990422c9c183,Hybrid,4,2,2,0,0.4899327835828329,0,0,2,0,0,0,2,0.0,0,0,0,1,1,0,2
in-14d73f227fd45146,JobBERT,1,0,1,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-14d73f227fd45146,LLM,1,0,1,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-14d73f227fd45146,Hybrid,1,0,1,0,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0
in-63a1c003516c5395,LLM,2,0,2,2,0.6458400000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-63a1c003516c5395,Hybrid,2,0,2,2,0.6458400000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-94fb11b2f1aa575b,LLM,6,0,6,0,0.6352416000000001,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0
in-94fb11b2f1aa575b,Hybrid,6,0,6,0,0.6352416000000001,0,0,0,0,0,0,6,0.0,0,0,0,6,0,0,0
in-7a510435f3c28b1d,JobBERT,1,1,0,0,0.5377617463811203,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-7a510435f3c28b1d,Hybrid,1,1,0,0,0.43020939710489625,0,0,1,0,0,0,0,0.006117423753642901,0,0,0,0,0,1,0
in-e1eeca93ffcf1b37,JobBERT,4,4,0,1,0.6446968049148103,0,0,2,1,0,1,0,0,0,1,0,2,1,0,0
in-e1eeca93ffcf1b37,LLM,3,0,3,1,0.7223169609114786,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-e1eeca93ffcf1b37,Hybrid,6,3,3,1,0.5864751979778614,0,0,2,1,0,0,3,0.05311021907002165,0,0,1,2,1,2,0
in-b8a8e9c48f678d5b,JobBERT,2,1,1,0,0.6937469221763464,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
in-b8a8e9c48f678d5b,LLM,2,0,2,0,0.6676991999999999,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-b8a8e9c48f678d5b,Hybrid,3,1,2,0,0.6622465336842519,0,0,0,1,0,0,2,0.0,0,1,0,1,0,1,0
in-725b47a656e9f01a,JobBERT,2,2,0,0,0.7557487696734387,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0
in-725b47a656e9f01a,LLM,2,0,2,0,0.801430377996178,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0
in-725b47a656e9f01a,Hybrid,3,1,2,0,0.6900005062815491,0,0,1,0,0,0,2,0.0,0,1,0,1,1,0,0
in-ed5862bc30f68a14,JobBERT,4,4,0,10,0.7147003784853792,0,0,2,2,0,0,0,0,0,2,0,1,1,0,0
in-ed5862bc30f68a14,LLM,13,13,0,12,0.6853989951537363,0,0,6,2,0,5,0,0,0,1,0,11,1,0,0
in-ed5862bc30f68a14,Hybrid,15,15,0,16,0.6809907386493456,0,0,7,3,0,5,0,0.20384362978000126,1,0,1,11,1,1,0
in-ffb5b1e94e5328f3,JobBERT,1,1,0,1,0.5581066046944857,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-ffb5b1e94e5328f3,LLM,3,0,3,3,0.63820032,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-ffb5b1e94e5328f3,Hybrid,4,1,3,4,0.5902715609388972,0,0,1,0,0,0,3,0.1101885433778504,0,0,0,3,0,1,0
in-e68f653e6579f3b0,JobBERT,1,1,0,0,0.7577405985119828,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-e68f653e6579f3b0,LLM,1,1,0,1,0.6667384550400002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-e68f653e6579f3b0,Hybrid,2,2,0,1,0.6364654669247932,0,0,0,0,0,2,0,0.0,0,0,0,2,0,0,0
in-b3f072d605150291,JobBERT,3,3,0,0,0.5307757492938101,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0
in-b3f072d605150291,LLM,1,1,0,3,0.6787845699840003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-b3f072d605150291,Hybrid,4,4,0,3,0.48816159207228615,0,0,3,0,0,1,0,0.021368332166590294,0,0,0,1,0,2,1
in-e156e9be3f286ce2,LLM,1,0,1,0,0.6412032000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-e156e9be3f286ce2,Hybrid,1,0,1,0,0.6412032000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-fa6177533f714cf6,LLM,2,1,1,1,0.6742590048000001,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0
in-fa6177533f714cf6,Hybrid,2,1,1,1,0.6742590048000001,0,0,0,0,1,0,1,0.018843598742234083,0,0,0,2,0,0,0
in-59bfedc24c85448f,JobBERT,13,13,0,1,0.7799900347581695,0,0,8,1,0,4,0,0,4,2,1,5,1,0,0
in-59bfedc24c85448f,LLM,10,9,1,7,0.8316032825468668,0,0,3,1,0,5,1,0,4,2,3,1,0,0,0
in-59bfedc24c85448f,Hybrid,17,16,1,7,0.7262360919232551,0,0,9,2,0,5,1,0.1478896577890338,5,1,3,1,6,1,0
in-2122823730daeb76,JobBERT,3,3,0,1,0.9430083456811511,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0
in-2122823730daeb76,LLM,3,3,0,1,0.991795674005806,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0
in-2122823730daeb76,Hybrid,3,3,0,1,1.0,0,0,2,1,0,0,0,0.14732348959407848,3,0,0,0,0,0,0
in-5a842cadc8838a76,LLM,1,1,0,2,0.6055289856000002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
in-5a842cadc8838a76,Hybrid,1,1,0,2,0.6055289856000002,0,0,0,1,0,0,0,0.05726274000970942,0,0,0,1,0,0,0
in-de8e7ba9148abafc,JobBERT,2,2,0,0,0.7074286405980896,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
in-de8e7ba9148abafc,LLM,2,0,2,1,0.7224812249917357,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0
in-de8e7ba9148abafc,Hybrid,3,1,2,1,0.6233615856061118,0,0,1,0,0,0,2,0.0,0,0,0,2,1,0,0
in-0413d41cc09d10d1,JobBERT,1,1,0,0,0.47476538837513926,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
in-0413d41cc09d10d1,Hybrid,1,1,0,0,0.37981231070011146,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,1
in-3c142edd4e0766e1,LLM,2,1,1,3,0.65993319936,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
in-3c142edd4e0766e1,Hybrid,2,1,1,3,0.65993319936,0,0,0,0,1,0,1,0.0,0,0,1,1,0,0,0
in-a769e9b8f8b18345,JobBERT,5,5,0,3,0.6820460325165313,0,0,3,0,0,2,0,0,0,1,1,3,0,0,0
in-a769e9b8f8b18345,LLM,2,0,2,3,0.7323176222778927,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-a769e9b8f8b18345,Hybrid,6,4,2,3,0.5826915922942685,0,0,2,0,0,2,2,0.13972033123461475,0,0,1,1,2,2,0
in-a65c9d088e73a84b,LLM,6,0,6,0,0.6313608,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0
in-a65c9d088e73a84b,Hybrid,6,0,6,0,0.6313608,0,0,0,0,0,0,6,0.0,0,0,0,6,0,0,0
