job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count,job_date,job_year,job_month
in-cd825c41a219cd1f,,19,0,0.0,0.0,0.0,0.9285889308173466,0.0,19,2025-11-21,2025,2025-11
in-1fb9c0fb473b9951,,19,0,0.0,0.0,0.0,0.581632236354242,0.0,19,2025-11-18,2025,2025-11
in-71bd85ee3395bf09,,19,6,0.1412518189775502,0.1412518189775502,0.0442244241112156,0.7499666638454141,0.75,13,2025-11-25,2025,2025-11
in-ac7d73e1d693e8d2,,19,0,0.0,0.0,0.0,0.6469334400000001,0.0,19,2025-10-24,2025,2025-10
in-3d435f13c4c50505,,19,6,0.1087025299035296,0.1087025299035296,0.0,0.6273476947589995,0.75,13,2025-11-14,2025,2025-11
in-336ff475f9f7a574,,19,3,0.0878867964083271,0.0878867964083271,0.0608253177843595,0.9006108785231766,0.5445634561777115,16,2025-11-12,2025,2025-11
in-032dd043d0baace8,,19,0,0.0,0.0,0.0,0.7374635973229413,0.0,19,2025-11-13,2025,2025-11
in-36bb4ffdb6e2b986,,19,2,0.0376938459774402,0.0061148986090192,0.031578947368421,0.5568927733832828,0.75,17,2025-11-13,2025,2025-11
in-b7285b9c7834d1a3,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-b71842cf699d4616,,19,0,0.0,0.0,0.0,0.6354624000000001,0.0,19,2025-12-01,2025,2025-12
in-5f20ebc0cccdb5b3,,19,1,0.0142873272060976,0.0142873272060976,0.0,0.638602963776,0.0,18,2025-11-26,2025,2025-11
in-f070c8d39a5e3a8b,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-a851fe92d1bf4b26,,19,0,0.0,0.0,0.0,0.6417,0.0,19,2025-11-04,2025,2025-11
in-1bdcc6f7f2f1282b,,19,0,0.0,0.0,0.0,0.7532315128976149,0.0,19,2025-11-26,2025,2025-11
in-d20e5f4ebe53eaf4,,19,10,0.1272240299355315,0.1272240299355315,0.0,0.8230040923555019,0.0,9,2025-11-27,2025,2025-11
in-97cf6c5b20b4e9cc,,19,4,0.0728257880745493,0.03831049429388,0.0345152937806693,0.8395921620928956,0.6324922611897515,15,2025-11-17,2025,2025-11
in-3867ec242fa1bc5f,,19,3,0.0216193499978162,0.0216193499978162,0.0,0.7066860683930767,0.0,16,2025-11-26,2025,2025-11
in-f23506b9b34bfdf3,,19,0,0.0,0.0,0.0,0.6272928000000002,0.0,19,2025-10-08,2025,2025-10
in-724f753152bd62bf,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-16,2025,2025-10
in-b31511e902d4f943,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-60d94e2385569923,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-02,2025,2025-12
in-bfe4b3c32d384b2b,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-27,2025,2025-11
in-24d1f5ac44850c4d,,19,10,0.1698931079296128,0.1698931079296128,0.0,0.6955671747026984,0.4497302921613058,9,2025-10-15,2025,2025-10
in-f5da38348a4d45f4,,19,1,0.0106745181452698,0.0106745181452698,0.0,0.711546457653264,0.0,18,2025-11-24,2025,2025-11
in-efbca6ae81940ddf,,19,8,0.1921082494869084,0.1328555656324833,0.138417208660256,0.6161594347118111,0.7232911110677416,11,2025-11-19,2025,2025-11
in-8e963cf2c670ee0d,,19,1,0.021771428459569,0.0165824913484026,0.021771428459569,0.5621243803110928,0.75,18,2025-11-20,2025,2025-11
in-6db7baa236d71d26,,19,3,0.0575840931189687,0.0,0.0575840931189687,0.0,0.75,16,2025-10-21,2025,2025-10
in-1afc03765eb705ef,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-12,2025,2025-11
in-e41cd1810609aa1c,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-de0e4d0a7e474c94,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-06,2025,2025-11
in-f3417dfa288ab9fa,,19,9,0.0510524068224483,0.0499887404744389,0.0143948200910976,0.5383590671593836,0.6983017478563758,10,2025-11-19,2025,2025-11
in-1e593f7c12eca6e2,,19,1,0.0341047478808823,0.0,0.0341047478808823,0.0,0.8348970029989133,18,2025-10-01,2025,2025-10
in-930fc15db3c92544,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-09-23,2025,2025-09
in-a0143b6ac8144b0b,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-85861955bf4aebab,,19,0,0.0,0.0,0.0,0.6431904,0.0,19,2025-12-01,2025,2025-12
in-0d5d1b591dbd328e,,19,0,0.0,0.0,0.0,0.6893054492124756,0.0,19,2025-11-25,2025,2025-11
in-18fd06abb577e853,,19,0,0.0,0.0,0.0,0.6120127223204884,0.0,19,2025-11-03,2025,2025-11
in-1793ad8e1f7e949d,,19,0,0.0,0.0,0.0,0.5738109552000001,0.75,19,2025-11-11,2025,2025-11
in-e7bcf18550a0434c,,19,0,0.0,0.0,0.0,0.4879878546738339,0.0,19,2025-11-26,2025,2025-11
in-5c7e5e89abf3067e,,19,0,0.0,0.0,0.0,0.6621696,0.0,19,2025-11-27,2025,2025-11
in-5dd8c4c8aff35c1c,,19,0,0.0,0.0,0.0,0.6405408000000001,0.0,19,2025-11-06,2025,2025-11
in-2a2df92f784b7bbf,,19,0,0.0,0.0,0.0,0.60546816,0.0,19,2025-11-26,2025,2025-11
in-5e401bfc118da504,,19,0,0.0,0.0,0.0,0.973954765499278,0.0,19,2025-11-01,2025,2025-11
in-28eade84747f975a,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-05,2025,2025-11
in-748b0e2b02041b56,,19,0,0.0,0.0,0.0,0.6402096000000002,0.0,19,2025-12-02,2025,2025-12
in-42a59ba9465fa1fe,,19,0,0.0,0.0,0.0,0.6467616000000002,0.0,19,2025-10-29,2025,2025-10
in-9dd7780e939ad47c,,19,0,0.0,0.0,0.0,0.6310684800000002,0.0,19,2025-11-12,2025,2025-11
in-93665beed9c8cfed,,19,5,0.0821410819964489,0.0821410819964489,0.0177917756532367,0.8730840250359858,0.75,14,2025-11-01,2025,2025-11
in-24742c233720bf6c,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-18,2025,2025-11
in-028648355df8b148,,19,0,0.0,0.0,0.0,0.6377256000000001,0.0,19,2025-09-15,2025,2025-09
in-e2e9d055b3075e5b,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-bb9cd37b348c483f,,19,0,0.0,0.0,0.0,0.6365664000000001,0.0,19,2025-11-27,2025,2025-11
in-fc4103eee24be9f1,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-10-29,2025,2025-10
in-cc404b7f0d1c4d9c,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-01-15,2025,2025-01
in-ff64fcbd2240eb67,,19,0,0.0,0.0,0.0,0.6331061485714287,0.0,19,2025-10-24,2025,2025-10
in-6e610f0c70e80f6a,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-12-01,2025,2025-12
in-b613ef3b74560c7d,,19,3,0.0755241962617066,0.0244025984948446,0.0755241962617066,0.6080468996517995,0.8190498981383071,16,2025-11-05,2025,2025-11
in-cc4e936eedd9bae7,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-10,2025,2025-11
in-3884a10b386e9411,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-25,2025,2025-11
in-44e31f9ed5a29d48,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-28,2025,2025-11
in-8aefa98d76365d70,,19,3,0.10458280355093,0.10458280355093,0.0,0.8160571634751793,0.6429144738253081,16,2025-11-07,2025,2025-11
in-c9e248bd83025469,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-06,2025,2025-10
in-c2f46f18a1a484d8,,19,1,0.0140558469827251,0.0,0.0140558469827251,0.645993091917302,0.7271763791487394,18,2025-12-01,2025,2025-12
in-7011268c81770527,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-12-01,2025,2025-12
in-6fdf7d5f60de404e,,19,0,0.0,0.0,0.0,0.6320124,0.0,19,2025-11-24,2025,2025-11
in-25c4b45f71bc6083,,19,2,0.0722602240684764,0.0148737616057027,0.0722602240684764,0.7178159324390859,0.8430246151589245,17,2025-11-25,2025,2025-11
in-32861509fd931aa1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-01,2025,2025-11
in-ff58978ca694ee0e,,19,0,0.0,0.0,0.0,0.6334752,0.0,19,2025-11-21,2025,2025-11
in-b3944467ca4da7bf,,19,0,0.0,0.0,0.0,0.6371625600000002,0.0,19,2025-11-24,2025,2025-11
in-f951554314eeb1a6,,19,0,0.0,0.0,0.0,0.6398784000000002,0.0,19,2025-11-26,2025,2025-11
in-5e29f494d88b65c5,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-05,2025,2025-11
in-810d683b63fef667,,19,1,0.0348172598306247,0.0348172598306247,0.0,1.0,0.0,18,2025-12-01,2025,2025-12
in-0bdccba6c6cb0cb1,,19,2,0.053922157941483,0.053922157941483,0.0,0.9428333010623932,0.0,17,2025-10-13,2025,2025-10
in-283afcd6c6b3ca4b,,19,0,0.0,0.0,0.0,0.5888460441600002,0.0,19,2025-11-09,2025,2025-11
in-760f8fb37e9b121d,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-31,2025,2025-10
in-eb87bf06e053e661,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-09-05,2025,2025-09
in-4fb78df93424d89c,,19,0,0.0,0.0,0.0,0.6589871827200002,0.0,19,2025-11-26,2025,2025-11
in-38a7db1e118d5c25,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-29,2025,2025-10
in-3457e16c478614b4,,19,4,0.0906109820345696,0.0330977834140223,0.0887637113270006,0.5987037374400002,0.75,15,2025-11-02,2025,2025-11
in-b8a8e9c48f678d5b,,19,4,0.0783279176808415,0.0,0.0783279176808415,0.5815135499148051,0.7765085125674823,15,2025-11-20,2025,2025-11
in-453d79bce8a43ff4,,19,4,0.1439962047421259,0.1439962047421259,0.0,0.7997555155340788,0.0,15,2025-07-14,2025,2025-07
in-36b379a1f0970539,,19,4,0.0764300051488374,0.0203552273916143,0.0764300051488374,0.6377566586963854,0.75,15,2025-11-01,2025,2025-11
in-ae2e09e9e25b8846,,19,4,0.0937619598288285,0.0,0.0937619598288285,0.0,0.6313306516408921,15,2025-11-06,2025,2025-11
in-a155cba4b0635237,,19,0,0.0,0.0,0.0,0.8476331736893261,0.0,19,2025-09-29,2025,2025-09
in-de42b8496f12db74,,19,0,0.0,0.0,0.0,0.6395131351137494,0.0,19,2025-11-28,2025,2025-11
in-35edb0eba553c561,,19,6,0.1257496332565416,0.0228143412844597,0.1130751183158473,0.5836011057600001,0.75,13,2025-11-26,2025,2025-11
in-84efecb0c2f89a0f,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-21,2025,2025-11
in-776e4c08376c36b4,,19,1,0.0070050382165701,0.0070050382165701,0.0,0.6616138546518171,0.0,18,2025-12-01,2025,2025-12
in-fedfe4756ebe8d55,,19,0,0.0,0.0,0.0,0.6451776000000001,0.0,19,2025-11-28,2025,2025-11
in-80062419bbb3ec0e,,19,0,0.0,0.0,0.0,0.8559514859835167,0.0,19,2025-11-30,2025,2025-11
in-38f977a3e8d16222,,19,1,0.0058182997172308,0.0058182997172308,0.0,0.5845891177463317,0.0,18,2025-09-16,2025,2025-09
in-fcb8983cb73d4205,,19,3,0.0630441750022564,0.0237403245020492,0.0604109324907001,1.0,0.75,16,2025-11-14,2025,2025-11
in-d0a1afdbfca8f33e,,19,5,0.139587769921572,0.0,0.139587769921572,0.0,0.8432573088001913,14,2025-11-05,2025,2025-11
in-7a782cf1672302c8,,19,6,0.0975845884000727,0.0975845884000727,0.0,0.6849476985600002,0.75,13,2025-12-01,2025,2025-12
in-ddb60fe9f954359d,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-14,2025,2025-11
in-6cf3d07c50853d29,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-27,2025,2025-11
in-1a2a78ad86908689,,19,3,0.0689299821853637,0.0,0.0689299821853637,0.0,0.75,16,2025-07-07,2025,2025-07
in-4015b09b05dab399,,19,2,0.016582855951962,0.016582855951962,0.0,0.5876546664802652,0.7469717230613911,17,2025-11-24,2025,2025-11
in-ef3724855fc5dced,,19,1,0.0197786797874841,0.0197786797874841,0.0,0.6563461608000001,0.8320740976290777,18,2025-11-19,2025,2025-11
in-eb1b0d5bcdc417f9,,19,1,0.0078540739605521,0.0078540739605521,0.0,0.6642363092945944,0.0,18,2025-11-27,2025,2025-11
in-71133b82e58deeeb,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-24,2025,2025-11
in-c97d0a9d3f2b7226,,19,5,0.074201693456315,0.0269678485374662,0.0472338449188487,0.5182565978131853,0.7509688677396751,14,2025-11-04,2025,2025-11
in-2c5ee122117c619e,,19,3,0.0685855560306168,0.0685855560306168,0.0,0.7675588441963097,0.0,16,2025-11-03,2025,2025-11
in-c14577e89f3818aa,,19,1,0.0183689983267533,0.0,0.0183689983267533,0.0,0.75,18,2025-11-18,2025,2025-11
in-d301cdf17aadb9a1,,19,0,0.0,0.0,0.0,0.6349932,0.0,19,2025-11-25,2025,2025-11
in-d4325dab9d9023d5,,19,0,0.0,0.0,0.0,0.6498624000000001,0.0,19,2025-11-28,2025,2025-11
in-8caa9a4fd97cb2c0,,19,5,0.1014778935902415,0.0482982728057067,0.0715410881335256,0.6263010326340351,0.7627761908470876,14,2025-11-26,2025,2025-11
in-819e2c85c0264de3,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-20,2025,2025-11
in-3052e0ed08719081,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-0e52eadd81e79ea4,,19,0,0.0,0.0,0.0,0.8406303813067737,0.0,19,2025-10-30,2025,2025-10
in-799c2ecfc362205c,,19,0,0.0,0.0,0.0,0.63007488,0.0,19,2025-11-17,2025,2025-11
in-869f5770ad1b36ac,,19,11,0.1105393406638563,0.1105393406638563,0.0,0.5524568829741353,0.7094904928802412,8,2025-10-15,2025,2025-10
in-7a8a10ccaf18bc6e,,19,0,0.0,0.0,0.0,0.632592,0.0,19,2025-11-24,2025,2025-11
in-a76ec2476f1c2480,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-10-19,2025,2025-10
in-a54cf9211ca3232d,,19,0,0.0,0.0,0.0,0.602967816,0.0,19,2025-11-20,2025,2025-11
in-418bd44e4fe75a88,,19,1,0.005892127584744,0.005892127584744,0.0,0.5745764751488662,0.0,18,2025-12-01,2025,2025-12
in-c3a4b6dd8a24e343,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-ad2999dea3746de0,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-25,2025,2025-11
in-dc75cc4e5d341b42,,19,4,0.0686266381811215,0.0465626980274683,0.0544162835172788,0.6719119994880001,0.6562098128552123,15,2025-11-14,2025,2025-11
in-6bd1a9ba5a9656f6,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-12,2025,2025-11
in-1dd9b2c1d5c21c3c,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-28,2025,2025-11
in-2d0faa28f2aa44e5,,19,8,0.1907966894969464,0.1257286685703014,0.1040274568505154,0.829434803247608,0.7023896953090359,11,2025-11-24,2025,2025-11
in-39ec72f5cbdd1327,,19,3,0.063117818754043,0.0472676999901042,0.0489500716164926,0.7144296710088126,0.7618154393302069,16,2025-12-01,2025,2025-12
in-a51cbd790a300f22,,19,1,0.0298884271853734,0.0298884271853734,0.0,0.6285563219604032,0.0,18,2025-12-01,2025,2025-12
in-902d6d87c7c9e571,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-03,2025,2025-11
in-a5ddc2e118d6beff,,19,0,0.0,0.0,0.0,0.6690815999999999,0.0,19,2025-12-01,2025,2025-12
in-7006f52ee3b2f742,,19,2,0.0142797714895568,0.0,0.0142797714895568,0.7542734988577893,0.4103390645980834,17,2025-11-28,2025,2025-11
in-c0ffb7016afcdc63,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-07-28,2025,2025-07
in-22bfd8125e2c4858,,19,0,0.0,0.0,0.0,0.5901422032284201,0.6607350265980891,19,2025-11-11,2025,2025-11
in-e0d0be7ef2269ad3,,19,2,0.0586346597591887,0.0,0.0586346597591887,0.0,0.8489438140392305,17,2025-11-26,2025,2025-11
in-ff3a31ce6a108e49,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-25,2025,2025-11
in-8b819ab00864ff65,,19,2,0.0327450502130117,0.0327450502130117,0.0,0.6896743980928788,0.0,17,2025-11-07,2025,2025-11
in-0578e9e11accc9a8,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-24,2025,2025-11
in-7d899f98dbf121d8,,19,4,0.090834280239454,0.0276763855026119,0.0631578947368421,0.6431392199057144,0.75,15,2025-08-14,2025,2025-08
in-367d6bbb1fdf33a7,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-07-30,2025,2025-07
in-95c51d2cf70ad179,,19,0,0.0,0.0,0.0,0.8035661267701771,0.75,19,2025-11-18,2025,2025-11
in-868739d3fc13c686,,19,0,0.0,0.0,0.0,0.4733549220363485,0.0,19,2025-12-01,2025,2025-12
in-3f36502ac219f9a2,,19,1,0.0120549559809184,0.0120549559809184,0.0,0.6224396160000001,0.0,18,2025-12-01,2025,2025-12
in-8f9f4052af23e098,,19,17,0.353516972375292,0.2656392781384858,0.2007548468114169,0.6878532503220575,0.6710761715215497,2,2025-11-30,2025,2025-11
in-c0ed2e3d34543e4f,,19,4,0.1210313657918087,0.0562616471000269,0.0647697186917817,0.759291848690399,0.8322964544108084,15,2025-10-27,2025,2025-10
in-9e1c158fb15e00ed,,19,0,0.0,0.0,0.0,0.5491406481380993,0.0,19,2024-04-04,2024,2024-04
in-cb6f83835b1255e9,,19,0,0.0,0.0,0.0,0.6332544,0.0,19,2025-10-29,2025,2025-10
in-25244c69ea6d1086,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-24,2025,2025-11
in-e5aa8b456b805436,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-1d4c4dd42d619484,,19,9,0.2043899115763212,0.0,0.2043899115763212,0.0,0.6944724232404442,10,2025-11-13,2025,2025-11
in-909f085f9bcb6f32,,19,0,0.0,0.0,0.0,0.6401606400000001,0.0,19,2025-11-21,2025,2025-11
in-0ffa6171f76e8250,,19,7,0.1753793481603419,0.0621603774284942,0.1753793481603419,0.69572708352,0.8430464783978837,12,2025-12-01,2025,2025-12
in-5ba9e9a1b4f7cc08,,19,5,0.096705495864595,0.096705495864595,0.0,0.5970368046078269,0.0,14,2025-10-07,2025,2025-10
in-daf44f8fb45a6f08,,19,0,0.0,0.0,0.0,0.8049348145468327,0.0,19,2025-12-01,2025,2025-12
in-3ffad90d5f899b70,,19,7,0.1320919732381532,0.1320919732381532,0.0,0.6421783729291127,0.0,12,2025-11-25,2025,2025-11
in-d7c50a48a0e65944,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-20,2025,2025-11
in-3e77dde122a990ec,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-09-03,2025,2025-09
in-ed21189194b6a283,,19,0,0.0,0.0,0.0,0.6416111059200001,0.8124082153941685,19,2025-11-24,2025,2025-11
in-d6604e46a94a992d,,19,0,0.0,0.0,0.0,0.5696762210231954,0.0,19,2025-11-25,2025,2025-11
in-4c9494dd1f0bf1ef,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-cea54473f68f4ebe,,19,5,0.089877136475849,0.089877136475849,0.0,0.7702017551838334,0.0,14,2025-11-17,2025,2025-11
in-fa7f3a0e7e2b882a,,19,0,0.0,0.0,0.0,0.6356390400000002,0.0,19,2025-11-20,2025,2025-11
in-8d146b12d82d0e2e,,19,0,0.0,0.0,0.0,0.6302736000000001,0.0,19,2025-11-18,2025,2025-11
in-41e10fd2d627193b,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-06-18,2025,2025-06
in-0dc791c560d5bccc,,19,6,0.0859348033887985,0.067696913320945,0.0182378900678534,0.5679399658088038,0.75,13,2025-11-10,2025,2025-11
in-f51e6613d400798a,,19,0,0.0,0.0,0.0,0.8046342305940826,0.0,19,2025-12-01,2025,2025-12
in-abd4308a05b9341c,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-19,2025,2025-11
in-f76b567c5d1537f7,,19,1,0.0171007078467498,0.0171007078467498,0.0,0.6572932272,0.0,18,2025-12-01,2025,2025-12
in-ec18a8d25540fdc4,,19,3,0.0714303712175425,0.0173991577294625,0.0714303712175425,0.6637364690112002,0.6808768850167011,16,2025-11-18,2025,2025-11
in-b1d04f8439b6fd2c,,19,0,0.0,0.0,0.0,0.854901730572347,0.0,19,2025-09-03,2025,2025-09
in-f015aca2c8e12e03,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-21,2025,2025-11
in-a1a88954b22df85b,,19,0,0.0,0.0,0.0,0.6378912000000001,0.0,19,2025-06-27,2025,2025-06
in-8b135fbd52d579b3,,19,7,0.1439771302287522,0.0536874031030788,0.1057278363328231,0.70815078144,0.75,12,2025-11-26,2025,2025-11
in-534c3f1fdebc41e0,,19,2,0.0475243513461716,0.0,0.0475243513461716,0.0,0.6957499428891672,17,2025-09-25,2025,2025-09
in-8666aaf219533939,,19,0,0.0,0.0,0.0,0.6451776,0.0,19,2025-11-26,2025,2025-11
in-e933ccbefb01f062,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-febae22f57839fb9,,19,1,0.0095511803160387,0.0095511803160387,0.0,0.592129670729143,0.0,18,2025-11-11,2025,2025-11
in-e034a04e1490a6aa,,19,13,0.1869612645909553,0.1540662116655575,0.0725944399657462,0.538450575884644,0.8431092120824177,6,2025-11-11,2025,2025-11
in-8e4c43b853e39251,,19,2,0.0374530792236328,0.0,0.0374530792236328,0.6364968347520001,0.75,17,2025-11-25,2025,2025-11
in-cd5b80a7e90fd86f,,19,10,0.2285248536810976,0.1854797963317231,0.1235393153993707,0.6580089792000001,0.75,9,2025-11-21,2025,2025-11
in-cd1395e7ce8f2215,,19,1,0.0078284321282555,0.0078284321282555,0.0,0.7525648725837559,0.7392671948756738,18,2025-11-24,2025,2025-11
in-202d174576a6328b,,19,4,0.1105644058024502,0.1105644058024502,0.0,0.7927739649906702,0.0,15,2025-12-01,2025,2025-12
in-02020afbe9888d28,,19,3,0.0579000121668765,0.0,0.0579000121668765,0.6377256000000001,0.75,16,2025-11-13,2025,2025-11
in-1c2094ce5399758e,,19,0,0.0,0.0,0.0,0.6518304,0.0,19,2025-10-28,2025,2025-10
in-7c4f1a73822e0157,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-23,2025,2025-11
in-ad06fef5fea3d139,,19,3,0.0846155196625848,0.0846155196625848,0.0,0.7997163422197546,0.0,16,2025-10-28,2025,2025-10
in-8c48edff12f67832,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-fba8047f399de984,,19,1,0.0359077617211253,0.0359077617211253,0.0,1.0,0.0,18,2025-11-14,2025,2025-11
in-ed96590843bce5b3,,19,4,0.0855304366409941,0.0780804775504888,0.0689299821853637,0.5340806686413142,0.75,15,2025-11-06,2025,2025-11
in-dc5e02931290123d,,19,8,0.1565636628552487,0.0,0.1565636628552487,0.6478272000000002,0.75,11,2025-11-11,2025,2025-11
in-ae579cf0364534a0,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-4b761baf20b20951,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-12-01,2025,2025-12
in-dcee45bdd02c6df0,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-09-22,2025,2025-09
in-e20e3ab2203223fb,,19,0,0.0,0.0,0.0,0.6457248,0.0,19,2025-11-27,2025,2025-11
in-e7331aca3f86f81e,,19,3,0.0533282357876797,0.0533282357876797,0.0,0.835728703083095,0.0,16,2025-11-23,2025,2025-11
in-b64a05ea676f6007,,19,0,0.0,0.0,0.0,0.7299100310640338,0.0,19,2025-07-18,2025,2025-07
in-96b6586c12deb558,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19,2025-11-18,2025,2025-11
in-0e5acbd241e69616,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-17,2025,2025-11
in-9ebc21fc5a354eb1,,19,2,0.0481406999521198,0.0218262635882358,0.0481406999521198,0.6582475314228773,0.6524792166096547,17,2025-11-20,2025,2025-11
in-e2f4733f48edc54d,,19,8,0.1267269954551962,0.0824464870616072,0.0885047378889053,0.6853870560577829,0.6498126209223051,11,2025-11-26,2025,2025-11
in-e8577318a7047f2d,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-30,2025,2025-11
in-32ff0fd96d90c463,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-01,2025,2025-11
in-18d59d08c7083a02,,19,9,0.1520455132766837,0.150007799808512,0.0315789511329249,0.6348979289123079,0.75,10,2025-12-01,2025,2025-12
in-116aeee4f0203c04,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-26,2025,2025-11
in-84dd20492285eb46,,19,0,0.0,0.0,0.0,0.606831264,0.0,19,2025-11-04,2025,2025-11
in-51f390d412bc40c2,,19,6,0.134003130392536,0.0760729634825267,0.1131465199288537,0.6225214759204727,0.6924657238667692,13,2025-11-29,2025,2025-11
in-638d09e296a012d8,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-29,2025,2025-11
in-e33f9c194c24aff1,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-28,2025,2025-11
in-707ebd0b6432ac19,,19,0,0.0,0.0,0.0,0.6114240000000001,0.0,19,2025-12-01,2025,2025-12
in-12d00967c9e23bf2,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-19,2025,2025-11
in-2bdd62550b0ba41f,,19,0,0.0,0.0,0.0,0.5922837929142859,0.0,19,2025-09-23,2025,2025-09
in-e29ad95f1f73fd85,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-24,2025,2025-11
in-4ba5f15fe628d466,,19,12,0.370535765729977,0.2285494723613999,0.2195768170439765,0.7129834288558761,0.6736748259186249,7,2025-11-23,2025,2025-11
in-a4de87f4dd072609,,19,4,0.0807062236886275,0.0,0.0807062236886275,0.0,0.75,15,2025-10-25,2025,2025-10
in-2a60fa4fa9c22969,,19,0,0.0,0.0,0.0,0.7287537317259042,0.75,19,2025-11-26,2025,2025-11
in-9b23c7f3240cb4b7,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-12-01,2025,2025-12
in-bf839f4aea27b37f,,19,0,0.0,0.0,0.0,0.6421968000000002,0.0,19,2025-11-14,2025,2025-11
in-28bf78bcb12c064e,,19,0,0.0,0.0,0.0,0.0,0.75,19,2025-11-19,2025,2025-11
in-ba9a960869a34c50,,19,9,0.1462985491734074,0.0727135279874383,0.0886691363645902,0.634800119382113,0.7123461984598944,10,2025-12-01,2025,2025-12
in-cacd377cfbcc6310,,19,0,0.0,0.0,0.0,0.0,0.0,19,2025-11-17,2025,2025-11
in-5abe580bc1d4f032,,19,2,0.070047526616518,0.0,0.070047526616518,0.0,0.8498291321384382,17,2025-12-01,2025,2025-12
