job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count,run_id
in-206d254d4dc968c1,,19,2,0.0354010556873522,0.0,0.0354010556873522,0.0,0.75,17,results_run2
in-4d03347116167706,,19,6,0.0961644628024212,0.0961644628024212,0.0,0.6626059622400001,0.0,13,results_run2
in-3c5a100d89924fba,,19,6,0.118598614709534,0.0115762953675733,0.1070223193419607,0.5710914720000001,0.75,13,results_run2
in-5a44eb114d2808fd,,19,0,0.0,0.0,0.0,0.5074155655637296,0.0,19,results_run2
in-3f6136da39cd27cb,,19,0,0.0,0.0,0.0,0.6287832,0.0,19,results_run2
in-97cf6c5b20b4e9cc,,19,2,0.0598256463018127,0.0260929205149292,0.0598256463018127,0.5953338547200002,0.8468800433861131,17,results_run2
in-ae91feb9ab5f07e6,,19,0,0.0,0.0,0.0,0.6382224000000001,0.0,19,results_run2
in-f3df704eec8e7563,,19,11,0.0994815669703184,0.0434190162022809,0.0637885263935505,0.6013499682087947,0.6520914761320277,8,results_run2
in-6e97010bf66cdaf0,,19,0,0.0,0.0,0.0,0.5253431883465115,0.75,19,results_run2
in-c03d17c7102cdb75,,19,0,0.0,0.0,0.0,0.6701184,0.0,19,results_run2
in-006faf4cf2964aaa,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-6141352255bd8d8f,,19,0,0.0,0.0,0.0,0.4967258678635597,0.0,19,results_run2
in-8fd4711fdc1debda,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-d92c0dc54c7490d6,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-c65fb640ebd7f73f,,19,1,0.0140111462516995,0.0140111462516995,0.0,0.7029277964033629,0.0,18,results_run2
in-91ffdba136828c22,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-7ab53c41c0946402,,19,1,0.051211476101528,0.051211476101528,0.0,0.8472291720209965,0.0,18,results_run2
in-e6981f467b9112c2,,19,4,0.0873285257463482,0.0,0.0873285257463482,0.0,0.7637578828746485,15,results_run2
in-381309d6c77ff385,,19,2,0.0193953569199409,0.0193953569199409,0.0,0.7255105576893033,0.0,17,results_run2
in-0858c95ac5cd8081,,19,5,0.0490240895834976,0.0490240895834976,0.0,0.6094538339320149,0.0,14,results_run2
in-16a5b998f9fca4bf,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-783afdbd21074815,,19,0,0.0,0.0,0.0,0.6358464,0.0,19,results_run2
in-59392e3fe6af0dc0,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-dc9339d850fccfbc,,19,1,0.0340924153338246,0.017999913859732,0.0340924153338246,0.5741174484431547,0.6634741206722184,18,results_run2
in-49f5a33185ca1eaa,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-815126987482e1ee,,19,5,0.0875518306980488,0.0862403606403053,0.0373240489708749,0.6670944141268448,0.75,14,results_run2
in-8782eff95a820253,,19,1,0.0130277247731169,0.0130277247731169,0.0,0.565499656150036,0.5253205204010011,18,results_run2
in-14f1de5e7566ddd2,,19,5,0.0965375341867145,0.0101904349893262,0.0965375341867145,0.5666575320000001,0.75,14,results_run2
in-b331ad8de1b56926,,19,1,0.0229484319915156,0.0,0.0229484319915156,1.0,0.6228860111982824,18,results_run2
in-31726f0e248a5999,,19,0,0.0,0.0,0.0,0.6359040000000001,0.0,19,results_run2
in-e3850cc994f706bd,,19,12,0.2062531969049427,0.2062531969049427,0.0186916734328969,0.7170673783314737,0.4127695190906524,7,results_run2
in-4f26c570f6a5049f,,19,6,0.1439789510079943,0.0400554394436693,0.1439789510079943,0.6621418875600003,0.7545400215861723,13,results_run2
in-e1fefed287376cfd,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-004fcfcb93937d74,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run2
in-2f97e3c90510d7fc,,19,0,0.0,0.0,0.0,0.6247536000000001,0.0,19,results_run2
in-704f9dd3555cbdb2,,19,11,0.2010008965278817,0.1374907685126323,0.1219600569179361,0.6305626475242981,0.7145240271287905,8,results_run2
in-6be6ee58840a96c7,,19,0,0.0,0.0,0.0,0.6372288000000002,0.0,19,results_run2
in-e448b26aaa4bd60d,,19,0,0.0,0.0,0.0,0.6129663467899542,0.8288314676284791,19,results_run2
in-d909ed94c56649a0,,19,0,0.0,0.0,0.0,0.5642927640000002,0.0,19,results_run2
in-6a5e512e4c67a159,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-0024b04018411c6e,,19,4,0.1232328232543841,0.09768895314922,0.025543870105164,0.820179036016536,0.8094560848419425,15,results_run2
in-6bc2cddcf6dd486b,,19,0,0.0,0.0,0.0,0.6342480000000001,0.0,19,results_run2
in-1cc58f043c3deeea,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-f3884a9c7ad06665,,19,2,0.0324774694136552,0.0324774694136552,0.0,0.7179914779754237,0.7252198305140629,17,results_run2
in-357684ab9975c564,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-ff0ffadad0c409c4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-91f847fc4849a147,,19,0,0.0,0.0,0.0,0.58688034456,0.75,19,results_run2
in-6bb72e2e70772f9d,,19,2,0.0544666574054755,0.0224819456173346,0.0544666574054755,0.6548535744000001,0.7284070917217953,17,results_run2
in-c042786ced3645bc,,19,0,0.0,0.0,0.0,0.6665131884654334,0.0,19,results_run2
in-dd88503800aa5bc1,,19,0,0.0,0.0,0.0,0.597162719115342,0.0,19,results_run2
in-d79bf8f0b62e67e4,,19,1,0.0195520614322863,0.0,0.0195520614322863,0.0,0.75,18,results_run2
in-8e601b9cb4624210,,19,2,0.0432604193687439,0.0,0.0432604193687439,0.64330027008,0.75,17,results_run2
in-cda7ddb42ceb981c,,19,6,0.0562406076739087,0.0562406076739087,0.0,0.6836728354953713,0.0,13,results_run2
in-f3e04263a90a0678,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-be9f49c5009b1e07,,19,11,0.1489250653438397,0.1270852884343258,0.0633878991531851,0.5098225449658805,0.6899285915009886,8,results_run2
in-2d612f9155e5c309,,19,0,0.0,0.0,0.0,0.6340824000000002,0.0,19,results_run2
in-40d38f1cee449552,,19,3,0.0348176550616605,0.0348176550616605,0.0,0.6227191922632898,0.0,16,results_run2
in-7a288696f9f43c30,,19,1,0.0223477930785817,0.0223477930785817,0.0,0.5895943142127053,0.0,18,results_run2
in-78e3960e2c6de427,,19,0,0.0,0.0,0.0,0.6782281436723594,0.0,19,results_run2
in-d6196e4cd15e8996,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-747c0e6002ced874,,19,2,0.055490497866806,0.055490497866806,0.0286636797457745,0.8174550277046866,0.8036671306940766,17,results_run2
in-74a5a4e41a286848,,19,4,0.0756539583206176,0.0,0.0756539583206176,0.60992385408,0.75,15,results_run2
in-f9016476cf1546e5,,19,16,0.3172916254286286,0.2985260891243154,0.1362467456688971,0.645697148925725,0.7258538223903913,3,results_run2
in-e4a812d0a11cadb1,,19,9,0.170255075645968,0.170255075645968,0.0,0.670567277389412,0.0,10,results_run2
in-810d683b63fef667,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-adbbebe82fc6b748,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-fa072f6f963d998e,,19,5,0.1009266552941807,0.1009266552941807,0.0,0.6244936992697435,0.0,14,results_run2
in-1596e31f702c2c3b,,19,1,0.0098447753046548,0.0098447753046548,0.0,0.6174915652800002,0.0,18,results_run2
in-56eed75faf06a1a3,,19,6,0.159628644812382,0.0544017721708792,0.159628644812382,0.5602045388679076,0.8022661518490148,13,results_run2
in-c517c203a9894ced,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-c353bd55f4cba1ae,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-b28338fcfbaf869e,,19,3,0.0788343566931482,0.0613235485605467,0.0527956874361971,0.7652896234496002,0.6845917349926485,16,results_run2
in-c7931a5583e40a0f,,19,2,0.0422948485926578,0.0,0.0422948485926578,0.6316646400000001,0.75,17,results_run2
in-2643ae3e8ab5c652,,19,0,0.0,0.0,0.0,0.7072537840223511,0.0,19,results_run2
in-d68bec896872fdfc,,19,0,0.0,0.0,0.0,0.6381940114285716,0.0,19,results_run2
in-9f77be8b7617c22c,,19,7,0.0970924906431714,0.0970924906431714,0.0,0.6516985412660291,0.0,12,results_run2
in-2c3a846d4f4fb0e8,,19,0,0.0,0.0,0.0,0.7130394112282795,0.0,19,results_run2
in-b389a710670c7386,,19,5,0.1176573766913185,0.1035324137887892,0.0395595268053556,0.7885459616058008,0.6354984662859925,14,results_run2
in-879befdf21abc1f5,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-b0d7616089beb1fb,,19,0,0.0,0.0,0.0,0.325916992059009,0.0,19,results_run2
in-1d5dfc4af4678864,,19,2,0.0374916766819201,0.0,0.0374916766819201,0.6035134790400001,0.75,17,results_run2
in-021b1d69fa7e0627,,19,0,0.0,0.0,0.0,0.5229878782237388,0.0,19,results_run2
in-b748a8c4e7eb7967,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-f82c6b9eda8cb345,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-5c546a275a749fe8,,19,2,0.0255012152993325,0.0255012152993325,0.0,0.6139284660000002,0.0,17,results_run2
in-5515f066dc36b455,,19,0,0.0,0.0,0.0,0.6372288000000002,0.0,19,results_run2
in-d671c4ed8a7f9708,,19,2,0.0473857961202922,0.0,0.0473857961202922,0.6250864435200002,0.75,17,results_run2
in-c1f39a75d50772c0,,19,2,0.0219557496439399,0.0219557496439399,0.0,0.633194403182945,0.0,17,results_run2
in-cb6f83835b1255e9,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-53bb7dffc4041540,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-c020748df6b3d8e6,,19,1,0.0109612917909524,0.0109612917909524,0.0,0.6667384550400002,0.0,18,results_run2
in-9bebd4d084f02ba0,,19,8,0.1743363033016411,0.0970388724253722,0.1289427878281594,0.9134599782462584,0.7237867755687244,11,results_run2
in-b191454fb6c84e18,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-e9d0b18c9f9d2ebd,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-01765619764a5d86,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-fd1b4ed63ece1b6b,,19,3,0.0688658223989092,0.0520154178083853,0.0568820639660484,0.6702402326400002,0.680577024936676,16,results_run2
in-584e1e5180e9e04c,,19,3,0.0555091757523386,0.0,0.0555091757523386,0.0,0.75,16,results_run2
in-aabb86d6d4fec60f,,19,0,0.0,0.0,0.0,0.6372288000000002,0.0,19,results_run2
in-57515f64d59eeba8,,19,9,0.1763152440618058,0.1763152440618058,0.0,0.7944403270737868,0.0,10,results_run2
in-0d308f9645397e62,,19,0,0.0,0.0,0.0,0.6251289600000001,0.0,19,results_run2
in-625caa565e5a4ebe,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-1e68cb58550cf935,,19,5,0.0729239510270848,0.0251925992100515,0.0477313518170333,0.7839941298702631,0.6317694994519133,14,results_run2
in-3ee5af083c8ef81a,,19,4,0.0928864171630458,0.0404513831833624,0.0928864171630458,0.6779441433600002,0.75,15,results_run2
in-46ff1b2122b97cb8,,19,4,0.0559819456848114,0.0559819456848114,0.0,0.6603964718400002,0.0,15,results_run2
in-e98d6902f5bf32a9,,19,0,0.0,0.0,0.0,0.6621696,0.0,19,results_run2
in-8065dc5d8a9ce801,,19,4,0.0908684303886012,0.0,0.0908684303886012,0.6785444480914287,0.75,15,results_run2
in-9dffcd98fe9ff591,,19,0,0.0,0.0,0.0,0.571387068,0.8436755163977285,19,results_run2
in-0e3ffa7ab2af461d,,19,0,0.0,0.0,0.0,0.6285844800000001,0.0,19,results_run2
in-da6c238782f4e4fb,,19,0,0.0,0.0,0.0,0.6444820800000002,0.0,19,results_run2
in-00123850de967f24,,19,5,0.1081893241582343,0.1081893241582343,0.0,0.7726889598874512,0.0,14,results_run2
in-ea6e97136d662ca1,,19,6,0.1178920617757167,0.0702996488103985,0.1049458867625186,0.6194607811200001,0.75,13,results_run2
in-c82482a011e49011,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-fbb7e4244b170e91,,19,2,0.0403408263858996,0.0,0.0403408263858996,0.0,0.75,17,results_run2
in-ed39c8ec0740443f,,19,11,0.2304074191858962,0.1224530855703515,0.190671608841862,0.6681911961600001,0.6807851999400178,8,results_run2
in-2275063945ab34f2,,19,1,0.0185260308416266,0.0,0.0185260308416266,0.0,0.75,18,results_run2
in-35e230be5283b1bf,,19,0,0.0,0.0,0.0,0.6300672,0.0,19,results_run2
in-a701a10a116ed5d5,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-a1ded6da943f9c92,,19,0,0.0,0.0,0.0,0.7489087991874006,0.0,19,results_run2
in-42426c3a8d855bca,,19,6,0.1242231205890053,0.0159639342027352,0.1242231205890053,0.6142330594029056,0.75,13,results_run2
in-0a50af94e4df2d1b,,19,0,0.0,0.0,0.0,0.5673965220000001,0.0,19,results_run2
in-c5e5c4c51207aad6,,19,2,0.0386354702681945,0.0386354702681945,0.0211414285362172,0.6258631193419273,0.788003137062681,17,results_run2
in-2292efa70bfee685,,19,3,0.0572297667202196,0.0,0.0572297667202196,0.6042009600000001,0.75,16,results_run2
in-0b1191eb457f6ba0,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-a51164fc6dab13af,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-19512973a65e9845,,19,4,0.0984323896859821,0.0,0.0984323896859821,0.70449675264,0.75,15,results_run2
in-8739ce49daeedf1e,,19,3,0.0973160809277022,0.0973160809277022,0.0,0.6774544848008642,0.0,16,results_run2
in-d624fff34b75b8a0,,19,0,0.0,0.0,0.0,0.5736653076199988,0.0,19,results_run2
in-2c9203a2eac615d6,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-a6736e124b5c4b79,,19,0,0.0,0.0,0.0,0.7926369543345535,0.0,19,results_run2
in-c332a50c4bcf1afd,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-2986158b4001e035,,19,1,0.0199249713044417,0.0,0.0199249713044417,0.5699090880000001,0.75,18,results_run2
in-06b2ca990814563e,,19,5,0.092973331944707,0.0414164416442589,0.0796667498377188,0.6726209113774562,0.7665359926970408,14,results_run2
in-d668cac92dcd7b94,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-ac92b2061f18f1ba,,19,13,0.179328260877696,0.1539306153312714,0.0362072825431823,0.602519008147224,0.7868484394730239,6,results_run2
in-9995fe2aaaa05041,,19,8,0.1921533730944012,0.070656523857142,0.1921533730944012,0.6120093331200002,0.8236408530283487,11,results_run2
in-979cbb7367d5c82b,,19,13,0.2471387534784271,0.1781598563657841,0.1377500220256967,0.6270851103029926,0.6822376429630054,6,results_run2
in-f6972cc5f4129a37,,19,0,0.0,0.0,0.0,0.5059376033058784,0.0,19,results_run2
in-035567a62583a1e1,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-bf6ec13e7b2f4491,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-5b5e6fe9d450e372,,19,2,0.0489169516061481,0.0,0.0489169516061481,0.0,0.75,17,results_run2
in-fb6fcde428b508a1,,19,2,0.0407545830074109,0.0147310234543079,0.0407545830074109,0.5699090880000002,0.75,17,results_run2
in-36e2016b6feaddaa,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-9a0423ce4fc554cc,,19,0,0.0,0.0,0.0,1.0,0.777425554910296,19,results_run2
in-280eac06f8fb4eb5,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run2
in-57c880b990c27646,,19,3,0.0591037254584463,0.0,0.0591037254584463,0.0,0.75,16,results_run2
in-247d4d5e8e84da9a,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-b17fee900ed03db2,,19,0,0.0,0.0,0.0,0.5944548219033774,0.0,19,results_run2
in-f1fd581d0f0548ba,,19,0,0.0,0.0,0.0,0.8973753787406636,0.0,19,results_run2
in-a7c868a8a0bcceab,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-28cec2efb430924f,,19,0,0.0,0.0,0.0,0.6330336000000001,0.0,19,results_run2
in-a7d70fe6c3924d39,,19,2,0.0908986096103603,0.0908986096103603,0.0,0.8884251185207782,0.0,17,results_run2
in-c4d595faf3f917c9,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-70656e842418baba,,19,0,0.0,0.0,0.0,0.63936,0.0,19,results_run2
in-8da516a1a10014b8,,19,1,0.0126781885042979,0.0126781885042979,0.0,0.6779441433600002,0.0,18,results_run2
in-e0bd5ad1cedc38e2,,19,0,0.0,0.0,0.0,0.0,0.8426332457238744,19,results_run2
in-489f4cd4fa1b8084,,19,5,0.106581432967526,0.0356729480066688,0.0891579377023797,0.6218324352000001,0.75,14,results_run2
in-8c0790f7ecd5708d,,19,0,0.0,0.0,0.0,0.6208055193600002,0.75,19,results_run2
in-2dd4fdc5a7e5dcd4,,19,1,0.0117490271058661,0.0117490271058661,0.0,0.6564047884800001,0.0,18,results_run2
in-a8714366ffff3172,,19,1,0.009620959265018,0.009620959265018,0.0,0.6926113232816712,0.0,18,results_run2
in-1a55f1ee7c67a5fd,,19,0,0.0,0.0,0.0,0.6359040000000001,0.0,19,results_run2
in-56012dbc72209c1d,,19,0,0.0,0.0,0.0,0.5888460441600002,0.75,19,results_run2
in-9d289da46e643009,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-d8bc9e62eab33d67,,19,0,0.0,0.0,0.0,0.6352416000000001,0.0,19,results_run2
in-557f7117510ebbc6,,19,1,0.0394456341657093,0.0394456341657093,0.0,0.9107309563558214,0.0,18,results_run2
in-1ea7c9fe9d163ebe,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-bf937cb40f87f3a4,,19,1,0.0283249596559722,0.0283249596559722,0.0,1.0,0.8378865337371828,18,results_run2
in-228b07567d1c7e10,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-55dc0326a7b5e2d2,,19,0,0.0,0.0,0.0,0.7213982512860666,0.0,19,results_run2
in-0b38c1e9a060340d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-c3d456cecdcfc9e9,,19,5,0.076259213760259,0.0199618713009543,0.0562973424593046,0.5702190932306043,0.6606648983471599,14,results_run2
in-5b58786733f79709,,19,0,0.0,0.0,0.0,0.6441080476800001,0.0,19,results_run2
in-a3a9aa300caa2e9e,,19,2,0.0706177393760617,0.0706177393760617,0.0,0.6747566475832562,0.0,17,results_run2
in-8144185181998b1d,,19,7,0.1931037376774058,0.0,0.1931037376774058,0.0,0.7343527711533403,12,results_run2
in-d8e84f78fb994ad9,,19,1,0.0132566614394689,0.0132566614394689,0.0,0.5908498779338683,0.0,18,results_run2
in-c44e7a9e818be75b,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-f03d71a5a2525178,,19,0,0.0,0.0,0.0,0.8860902689073451,0.81981194440329,19,results_run2
in-810a023c88b4d176,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-8e1774cb8dd1433c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-0ad4a97d0e8be769,,19,0,0.0,0.0,0.0,1.0,0.0,19,results_run2
in-c24285c744543cd7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-62ef649ed6ae09ec,,19,0,0.0,0.0,0.0,0.0,0.75,19,results_run2
in-f68948768be9303f,,19,4,0.064641737696465,0.0448946297891195,0.0197471079073454,0.6716409436800002,0.75,15,results_run2
in-fff5921beb03274d,,19,1,0.0243934096574117,0.0243934096574117,0.0,0.6328999033920002,0.0,18,results_run2
in-a9896febcbcd3b1a,,19,7,0.1432515451782628,0.0488824713162999,0.1432515451782628,0.64995743232,0.75,12,results_run2
in-3a6b76c09ca48a9e,,19,0,0.0,0.0,0.0,0.7040896221517793,0.0,19,results_run2
in-59102c073373b270,,19,0,0.0,0.0,0.0,0.6382224000000001,0.0,19,results_run2
in-9b1789764392adc1,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-4a1da0efb0883e77,,19,0,0.0,0.0,0.0,0.6431904000000002,0.0,19,results_run2
in-c15d545e57b8054a,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-e3c634a697894b7b,,19,6,0.1140924586921273,0.1140924586921273,0.0,0.6408074073600001,0.0,13,results_run2
in-3bcce8c4d44af6bc,,19,0,0.0,0.0,0.0,0.6438528000000001,0.0,19,results_run2
in-1715c0786c71fe88,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-1e39baca6a43a67e,,19,0,0.0,0.0,0.0,0.6362352000000001,0.0,19,results_run2
in-ad4eaa8a37b8358c,,19,0,0.0,0.0,0.0,0.6626458662745495,0.0,19,results_run2
in-fcd8a008e678656a,,19,5,0.1076855948096827,0.0307046623758715,0.1076855948096827,0.6222951398211871,0.75,14,results_run2
in-c1bf9cc8ca6aa28c,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-0ea537f02738e162,,19,4,0.0591324557809413,0.0591324557809413,0.0,0.7277009873433876,0.0,15,results_run2
in-8f01098e9fd53dc2,,19,0,0.0,0.0,0.0,0.6312672000000001,0.0,19,results_run2
in-e57bd716142facfd,,19,0,0.0,0.0,0.0,0.7688108034448367,0.0,19,results_run2
in-5661147c3fc2c171,,19,0,0.0,0.0,0.0,0.6271104,0.0,19,results_run2
in-8911f2bf2aa4e83e,,19,1,0.0064088433996176,0.0064088433996176,0.0,0.6079713550954506,0.0,18,results_run2
in-735265d811ee91e9,,19,1,0.0085425995296314,0.0085425995296314,0.0,0.6463474415513849,0.0,18,results_run2
in-b71edd645da8aad1,,19,1,0.0244843222866208,0.0,0.0244843222866208,0.5747477322439701,0.8020112706707425,18,results_run2
in-3cbb026767d3e371,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-714d76ee61548ae5,,19,0,0.0,0.0,0.0,0.6779441433600002,0.75,19,results_run2
in-4fd8e00aabab26d7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-380e70178b7da228,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-6b55a1ea819d9425,,19,14,0.3102460788772676,0.2842516070809347,0.2865259540708442,0.706104525312,0.5887129551284205,5,results_run2
in-532646eba7585fd7,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-1fab0c01b49eebb1,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-54280f566eedac26,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-c9e5d5def36b666f,,19,0,0.0,0.0,0.0,0.5273658257357983,0.6785146986668086,19,results_run2
in-d688d6615f35257a,,19,2,0.0353984334069055,0.0312329040924488,0.018262781690426,0.6273396493008199,0.8016407087023113,17,results_run2
in-41709fb08754a571,,19,4,0.064166269170069,0.0088921302175126,0.0552741389525564,0.7490442231815274,0.757397307753563,15,results_run2
in-aecba11bc17b1c28,,19,0,0.0,0.0,0.0,0.6417657600000001,0.0,19,results_run2
in-ed89c3d3e5a6757a,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-a09703c2f048de43,,19,0,0.0,0.0,0.0,0.6671101161600002,0.0,19,results_run2
in-144d1ec2f369564b,,19,2,0.0383479507345902,0.0,0.0383479507345902,0.0,0.75,17,results_run2
in-1cb18fed5b307c7d,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-4bfd3feee46ad7d3,,19,2,0.0477436667994449,0.0,0.0477436667994449,0.0,0.75,17,results_run2
in-2e5179feb8067c1f,,19,7,0.1443577450827797,0.0574905525798539,0.1443577450827797,0.6325230209737144,0.7353100949359964,12,results_run2
in-7d7f8180b71a38d2,,19,12,0.1731267459875862,0.1731267459875862,0.0,0.7055847842665973,0.0,7,results_run2
in-8093b1b2c017ff38,,19,7,0.0972423353881122,0.0431073261290247,0.0777502342689674,0.591218535370559,0.7743318921529564,12,results_run2
in-8dd5d4585690140f,,19,9,0.2329668054913591,0.0941801488942593,0.2329668054913591,0.6498955771200001,0.7809512896643028,10,results_run2
in-e63fe78a3ca10162,,19,8,0.1745827131771559,0.0301759071911367,0.1444068059860191,0.6298990272770851,0.6585159669578992,11,results_run2
in-af36c91adf308869,,19,6,0.1004130685923552,0.0608116908917117,0.0862738617189399,0.5947716101115232,0.7271823124389604,13,results_run2
in-7f10cd3a1ce8d75d,,19,12,0.255872490870881,0.0720179009066668,0.2245243210541574,0.663835392,0.75,7,results_run2
in-ad9297924f4fc1e9,,19,0,0.0,0.0,0.0,0.6013919040000001,0.0,19,results_run2
in-f4cdb7a98db39e9b,,19,2,0.0199205960902172,0.0,0.0199205960902172,0.0,0.5897729321718217,17,results_run2
in-b04d2e958237e1d4,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-0c12dbbcf9e85792,,19,2,0.0188482540612774,0.0188482540612774,0.0,0.5706000941747724,0.0,17,results_run2
in-ebb4c3b2e7f23ea4,,19,0,0.0,0.0,0.0,0.7093665875073533,0.0,19,results_run2
in-875a88a78620201b,,19,0,0.0,0.0,0.0,0.6233035291200002,0.6304611640609139,19,results_run2
in-1716f554cc51a962,,19,0,0.0,0.0,0.0,0.3928206038250589,0.0,19,results_run2
in-4553273263813384,,19,0,0.0,0.0,0.0,0.6427929600000002,0.0,19,results_run2
in-61be76b1d2e9edcc,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-2722873f59c00e18,,19,0,0.0,0.0,0.0,0.0,0.8494806838875537,19,results_run2
in-272bb11d8016aa01,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-b61f7cc1c9c0ec6e,,19,1,0.0235113294501053,0.0,0.0235113294501053,0.0,0.75,18,results_run2
in-c7d8bef54b2db007,,19,5,0.1231559010516325,0.0360513063676395,0.0871045946839929,0.6313486008319861,0.7330504038311139,14,results_run2
in-4ad89166f7558e0f,,19,0,0.0,0.0,0.0,0.0,0.729401747057943,19,results_run2
in-f3684aa98572cf35,,19,0,0.0,0.0,0.0,0.6425280000000001,0.0,19,results_run2
in-9dedc82e04477859,,19,0,0.0,0.0,0.0,0.0,0.5911869072914123,19,results_run2
in-7f074b1337f81080,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-c9e5d5def36b666f,,19,1,0.0194825545185588,0.0194825545185588,0.0,0.5904871151810921,0.0,18,results_run2
in-5b21cde32da0219f,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-13e73de017ead799,,19,3,0.0360130639965563,0.0360130639965563,0.0,0.6445433520000001,0.0,16,results_run2
in-f74c9cb1b22d819b,,19,1,0.0168889698752291,0.0168889698752291,0.0,0.6653416984237125,0.0,18,results_run2
in-acd71aac30c543d3,,19,1,0.0403554586360329,0.0136313930177993,0.0403554586360329,0.5673078432,0.8033369207356117,18,results_run2
in-7cd1e9a77815467e,,19,0,0.0,0.0,0.0,0.6309962485920001,0.0,19,results_run2
in-15cd3d9f9ab9a6fa,,19,0,0.0,0.0,0.0,0.6301591783494522,0.0,19,results_run2
in-fc2a12fbe5a93361,,19,0,0.0,0.0,0.0,0.0,0.0,19,results_run2
in-ea1d0b919b2bf1de,,19,0,0.0,0.0,0.0,0.6209395200000001,0.0,19,results_run2
