job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-7699fde68b752b85,Hybrid,2,1,1,0,0.5510666540294413,0,0,1,0,0,0,1,0.0,0,0,1,0,0,0,1
in-66e2f2f3d3633e25,JobBERT,10,10,0,0,0.651472535156372,1,0,7,1,0,1,0,0,0,1,2,4,2,1,0
in-66e2f2f3d3633e25,LLM,7,3,4,0,0.7668304816920991,0,0,1,1,0,1,4,0,0,3,3,1,0,0,0
in-66e2f2f3d3633e25,Hybrid,13,9,4,0,0.6188487510510778,0,0,6,2,0,1,4,0.09962832173705087,0,2,4,1,3,2,1
in-22edc9e9cdcf8599,JobBERT,9,9,0,3,0.6948221833492969,0,0,5,2,1,1,0,0,0,3,1,4,1,0,0
in-22edc9e9cdcf8599,LLM,13,11,2,6,0.7524995421779105,0,0,2,4,1,4,2,0,2,1,7,3,0,0,0
in-22edc9e9cdcf8599,Hybrid,19,17,2,6,0.6870098209791872,0,0,5,6,2,4,2,0.335978373286801,2,1,7,4,1,4,0
in-5eec5c1654434b7f,JobBERT,5,5,0,4,0.5507342749414208,0,0,4,0,1,0,0,0,0,0,0,1,3,1,0
in-5eec5c1654434b7f,LLM,2,0,2,4,0.6095232000000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-5eec5c1654434b7f,Hybrid,7,5,2,5,0.4888547856808119,0,0,4,0,1,0,2,0.11969741818173277,0,0,0,2,1,3,1
in-a61c1082390cb772,JobBERT,10,10,0,1,0.9027570938537985,0,0,2,2,4,2,0,0,6,2,1,1,0,0,0
in-a61c1082390cb772,LLM,15,3,12,12,0.7781616281702182,0,0,1,0,1,1,12,0,2,4,3,6,0,0,0
in-a61c1082390cb772,Hybrid,18,6,12,12,0.7532415026078263,0,0,2,0,1,3,12,0.09145243569339952,3,3,3,7,2,0,0
in-150910c964a7e78b,LLM,2,2,0,2,0.6364347943680002,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
in-150910c964a7e78b,Hybrid,2,2,0,2,0.6364347943680002,0,0,0,1,0,1,0,0.0,0,0,0,1,1,0,0
in-3d6ebd9dfa8f6bd6,JobBERT,5,5,0,0,0.7792943862837582,0,2,2,0,1,0,0,0,2,1,0,0,2,0,0
in-3d6ebd9dfa8f6bd6,LLM,5,0,5,0,0.8520146202453913,0,0,0,0,0,0,5,0,3,0,2,0,0,0,0
in-3d6ebd9dfa8f6bd6,Hybrid,7,2,5,0,0.7133805524740416,0,0,2,0,0,0,5,0.0,2,1,2,0,0,2,0
in-137e7da00647d5b9,JobBERT,1,1,0,0,0.5875746681587577,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-137e7da00647d5b9,LLM,2,0,2,0,0.62053632,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-137e7da00647d5b9,Hybrid,2,0,2,0,0.589829579746765,0,0,0,0,0,0,2,0.0,0,0,0,1,1,0,0
in-002382e99b8a2bc3,LLM,14,9,5,4,0.6395235068982859,0,0,3,6,0,0,5,0,0,0,0,11,3,0,0
in-002382e99b8a2bc3,Hybrid,14,9,5,4,0.6395235068982859,0,0,3,6,0,0,5,0.0,0,0,0,11,3,0,0
in-11c4afe5bb429f5d,JobBERT,1,1,0,4,0.8842943961008476,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
in-11c4afe5bb429f5d,LLM,1,0,1,4,0.9986268331068989,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-11c4afe5bb429f5d,Hybrid,1,0,1,4,0.8996939842078424,0,0,0,0,0,0,1,0.0,0,1,0,0,0,0,0
in-d107997caf95d4e7,JobBERT,5,5,0,0,0.866888847351887,0,0,2,1,1,1,0,0,2,2,1,0,0,0,0
in-d107997caf95d4e7,LLM,4,3,1,1,0.9724771802557811,0,0,0,1,1,1,1,0,3,1,0,0,0,0,0
in-d107997caf95d4e7,Hybrid,6,5,1,1,0.8554301287129049,0,0,0,2,1,2,1,0.17445914705864898,3,1,1,0,1,0,0
in-9544b23f97dca456,LLM,6,6,0,4,0.6623215917120001,0,0,2,3,0,1,0,0,0,0,0,5,1,0,0
in-9544b23f97dca456,Hybrid,6,6,0,4,0.6623215917120001,0,0,2,3,0,1,0,0.011996692315412024,0,0,0,5,1,0,0
in-49485fa1b1499585,JobBERT,5,5,0,0,0.6535278499346244,0,0,4,0,1,0,0,0,0,1,0,3,1,0,0
in-49485fa1b1499585,LLM,3,0,3,0,0.7246072043937085,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-49485fa1b1499585,Hybrid,7,4,3,0,0.5812315607237173,0,0,4,0,0,0,3,0.015293283619892777,0,1,0,2,1,3,0
in-7d7d7059fbb87261,JobBERT,2,1,1,0,0.85557022859937,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
in-7d7d7059fbb87261,LLM,2,0,2,3,0.8434361305483933,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0
in-7d7d7059fbb87261,Hybrid,3,1,2,3,0.7564601859656337,0,0,0,0,1,0,2,0.08579400751106865,1,0,1,0,1,0,0
in-0638af7971a65d74,JobBERT,4,4,0,3,0.6979041020510494,0,0,2,1,1,0,0,0,0,0,2,2,0,0,0
in-0638af7971a65d74,LLM,2,0,2,3,0.6441840000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-0638af7971a65d74,Hybrid,6,4,2,3,0.586943521093893,0,0,2,1,1,0,2,0.11796906890564196,0,0,0,4,0,2,0
in-f23bac06477c1d22,JobBERT,3,2,1,1,0.6077190957286045,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
in-f23bac06477c1d22,LLM,3,0,3,1,0.6251136,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-f23bac06477c1d22,Hybrid,5,2,3,1,0.5757358153766455,0,0,1,0,1,0,3,0.07084986399621708,0,1,0,2,0,1,1
in-ab58924bac1bc121,LLM,1,0,1,1,0.6253056000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-ab58924bac1bc121,Hybrid,1,0,1,1,0.6253056000000001,0,0,0,0,0,0,1,0.05211001885564705,0,0,0,1,0,0,0
in-8abdea0db280093c,LLM,3,0,3,1,0.6467376000000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-8abdea0db280093c,Hybrid,3,0,3,1,0.6467376000000001,0,0,0,0,0,0,3,0.07565395267386188,0,0,0,3,0,0,0
in-00123850de967f24,JobBERT,2,2,0,0,0.8701497383548471,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
in-00123850de967f24,LLM,2,0,2,0,0.965000315256057,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-00123850de967f24,Hybrid,3,1,2,0,0.8317153252314272,0,0,0,0,0,1,2,0.0,2,0,0,1,0,0,0
in-4fd0db2432a8f15f,LLM,1,1,0,1,0.6653377440000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-4fd0db2432a8f15f,Hybrid,1,1,0,1,0.6653377440000001,0,0,1,0,0,0,0,0.042537286407069164,0,0,0,1,0,0,0
in-658b6d0065cfab20,LLM,1,0,1,1,0.6095232,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-658b6d0065cfab20,Hybrid,1,0,1,1,0.6095232,0,0,0,0,0,0,1,0.0258164895742518,0,0,0,1,0,0,0
in-a50050792796d401,JobBERT,2,2,0,2,0.9215457123222164,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
in-a50050792796d401,LLM,4,4,0,3,0.8472381162396434,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0
in-a50050792796d401,Hybrid,4,4,0,3,0.8656665345508865,0,0,2,0,0,2,0,0.06866559814838623,2,0,2,0,0,0,0
in-e5eb1d4c0919a899,LLM,2,0,2,0,0.6450048000000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-e5eb1d4c0919a899,Hybrid,2,0,2,0,0.6450048000000002,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-e0ae2731dd70688b,LLM,3,1,2,2,0.64397755392,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0
in-e0ae2731dd70688b,Hybrid,3,1,2,2,0.64397755392,0,0,1,0,0,0,2,0.08075035810543203,0,0,1,2,0,0,0
in-d4883d25e10d10fc,JobBERT,4,2,2,11,0.7860872362036744,0,0,2,0,0,0,2,0,1,2,0,0,0,0,1
in-d4883d25e10d10fc,LLM,4,0,4,6,0.823854746492703,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0
in-d4883d25e10d10fc,Hybrid,5,1,4,12,0.7636454943039476,0,0,1,0,0,0,4,0.1583835801906607,2,1,1,0,0,0,1
in-70fd1b405f4402fc,JobBERT,4,4,0,1,0.6973418982411517,0,0,2,0,0,2,0,0,1,1,0,0,1,1,0
in-70fd1b405f4402fc,LLM,7,5,2,7,0.7184384858220411,0,0,0,1,0,4,2,0,1,0,3,3,0,0,0
in-70fd1b405f4402fc,Hybrid,10,8,2,7,0.6551257441571687,0,0,2,1,0,5,2,0.12368312968584583,1,0,3,4,0,1,1
in-63e78580b0bb0e76,LLM,2,0,2,2,0.6402096000000002,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-63e78580b0bb0e76,Hybrid,2,0,2,2,0.6402096000000002,0,0,0,0,0,0,2,0.017680894073687104,0,0,0,2,0,0,0
in-832889a1223dd15f,JobBERT,10,9,1,2,0.7165526828808336,0,0,8,1,0,0,1,0,2,2,0,4,1,1,0
in-832889a1223dd15f,LLM,8,3,5,3,0.7786708038211593,0,0,3,0,0,0,5,0,2,2,1,3,0,0,0
in-832889a1223dd15f,Hybrid,13,8,5,3,0.6676490023452805,0,0,7,1,0,0,5,0.1333532054011956,2,0,3,3,4,0,1
in-70d9729b33e91bda,JobBERT,4,4,0,1,0.8562769850409646,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0
in-70d9729b33e91bda,LLM,4,3,1,1,0.8371243049251197,0,0,3,0,0,0,1,0,1,2,0,1,0,0,0
in-70d9729b33e91bda,Hybrid,5,4,1,1,0.827625780773826,0,0,4,0,0,0,1,0.02753862697944172,3,0,0,1,1,0,0
in-99d9ad937ee36b81,JobBERT,1,0,1,0,0.863176700939451,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
in-99d9ad937ee36b81,LLM,1,0,1,1,0.6412032000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-99d9ad937ee36b81,Hybrid,1,0,1,1,0.8693621058629882,0,0,0,0,0,0,1,0.019056938823900728,0,1,0,0,0,0,0
in-5954110f7af52605,JobBERT,1,1,0,22,0.606117966653801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-5954110f7af52605,LLM,4,3,1,19,0.6798708950400001,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0
in-5954110f7af52605,Hybrid,5,4,1,32,0.6408755906966082,0,0,0,0,0,4,1,0.3359266984920982,0,0,2,2,0,1,0
in-41a6dff1f5b57c84,LLM,8,7,1,8,0.6043474224000001,0,0,6,1,0,0,1,0,0,0,0,2,6,0,0
in-41a6dff1f5b57c84,Hybrid,8,7,1,8,0.6043474224000001,0,0,6,1,0,0,1,0.12735449138440585,0,0,0,2,6,0,0
in-5a500be9cb192f09,JobBERT,4,3,1,0,0.6631279017433833,0,1,2,0,0,0,1,0,0,1,0,1,2,0,0
in-5a500be9cb192f09,LLM,3,0,3,0,0.6365664000000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-5a500be9cb192f09,Hybrid,7,3,4,0,0.5759583550826896,0,1,2,0,0,0,4,0.0,0,0,0,4,1,2,0
in-306171b39786b1a3,LLM,1,1,0,1,0.5630512608000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-306171b39786b1a3,Hybrid,1,1,0,4,0.5630512608000001,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0
in-70ccb86aedf8bbbf,LLM,1,1,0,0,0.6695398771200001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-70ccb86aedf8bbbf,Hybrid,1,1,0,0,0.6695398771200001,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-fe79c35d8162e526,JobBERT,2,2,0,0,0.822857330947426,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
in-fe79c35d8162e526,LLM,2,2,0,0,0.7898460946209414,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0
in-fe79c35d8162e526,Hybrid,3,3,0,0,0.7927545185101863,0,0,0,0,0,3,0,0.11121789212384281,1,0,1,1,0,0,0
in-db0b0a597aa54b02,JobBERT,1,1,0,0,0.39541246301500793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
in-db0b0a597aa54b02,Hybrid,1,1,0,0,0.3163299704120064,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,1
in-6b86cc05a799e7e1,JobBERT,1,1,0,1,0.8870272784098673,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
in-6b86cc05a799e7e1,LLM,3,3,0,0,0.7903955301589903,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0
in-6b86cc05a799e7e1,Hybrid,3,3,0,1,0.8150472644468622,0,0,2,1,0,0,0,0.0,1,0,2,0,0,0,0
in-6dfce0f1938025a3,JobBERT,4,4,0,0,0.780790014997043,0,0,3,0,0,1,0,0,1,1,0,2,0,0,0
in-6dfce0f1938025a3,LLM,3,0,3,0,0.8376894399774152,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0
in-6dfce0f1938025a3,Hybrid,4,1,3,0,0.7168552706528539,0,0,1,0,0,0,3,0.0,0,2,0,1,1,0,0
in-1fb4d3b60efd6c9b,JobBERT,15,13,2,0,0.7335435054696355,0,0,11,0,1,1,2,0,1,6,0,8,0,0,0
in-1fb4d3b60efd6c9b,LLM,12,0,12,1,0.7351730438453145,0,0,0,0,0,0,12,0,0,4,1,7,0,0,0
in-1fb4d3b60efd6c9b,Hybrid,22,9,13,1,0.6457382976653012,0,0,8,0,0,1,13,0.016488327720339816,1,1,4,8,7,1,0
in-df6f85e26c061439,JobBERT,2,2,0,0,0.7131741093095176,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
in-df6f85e26c061439,LLM,2,0,2,2,0.6378912000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-df6f85e26c061439,Hybrid,4,2,2,2,0.6042152437238071,0,0,1,0,0,1,2,0.07521023542268328,0,0,0,3,1,0,0
in-e8de6bef3a25f1d4,LLM,1,1,0,0,0.5775945840000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-e8de6bef3a25f1d4,Hybrid,1,1,0,0,0.5775945840000001,0,0,1,0,0,0,0,0.02146428243951379,0,0,0,0,1,0,0
in-3d899a7031d4495e,JobBERT,3,3,0,2,0.6637545791644421,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0
in-3d899a7031d4495e,LLM,1,1,0,3,0.6709405881600002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-3d899a7031d4495e,Hybrid,4,4,0,3,0.5659878945386654,0,0,2,0,0,2,0,0.13856704055934652,0,0,0,2,0,2,0
in-e68269eebf1cd2f3,JobBERT,11,11,0,0,0.6317373392590592,2,0,8,0,0,1,0,0,0,3,1,2,2,3,0
in-e68269eebf1cd2f3,LLM,12,6,6,5,0.771333661705353,0,0,6,0,0,0,6,0,2,2,4,4,0,0,0
in-e68269eebf1cd2f3,Hybrid,19,13,6,5,0.6438537141410908,1,0,11,0,0,1,6,0.04380279591209011,2,1,5,4,2,2,3
in-02b87c4d7065c603,JobBERT,2,2,0,0,0.788749612098633,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0
in-02b87c4d7065c603,LLM,2,1,1,3,0.7622604595200001,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
in-02b87c4d7065c603,Hybrid,3,2,1,3,0.7425449033392669,0,0,2,0,0,0,1,0.07204452556156549,1,0,1,0,1,0,0
in-3507d5458ccd4401,LLM,3,2,1,2,0.6612558585600002,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0
in-3507d5458ccd4401,Hybrid,3,2,1,2,0.6612558585600002,0,0,2,0,0,0,1,0.0,0,0,0,3,0,0,0
in-e448b26aaa4bd60d,JobBERT,1,1,0,1,0.4549684143794518,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
in-e448b26aaa4bd60d,Hybrid,1,1,0,1,0.36397473150356147,0,0,1,0,0,0,0,0.021280553411066275,0,0,0,0,0,0,1
in-a545f29a69bbda29,JobBERT,1,1,0,0,0.5582048083505988,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-a545f29a69bbda29,Hybrid,1,1,0,0,0.4465638466804791,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0
in-12a1df82aa09e135,JobBERT,2,2,0,1,0.5884166672753155,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-12a1df82aa09e135,Hybrid,2,2,0,1,0.4707333338202524,0,0,2,0,0,0,0,0.02196724666188282,0,0,0,0,0,2,0
in-f40216f9c715c298,JobBERT,3,3,0,2,0.8957268653860119,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0
in-f40216f9c715c298,LLM,2,0,2,2,0.9183877705141092,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-f40216f9c715c298,Hybrid,3,1,2,2,0.7862340084297572,0,0,1,0,0,0,2,0.025797587092209185,1,1,0,0,1,0,0
in-f394adc0c6946005,LLM,1,1,0,3,0.6745824368640003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-f394adc0c6946005,Hybrid,1,1,0,3,0.6745824368640003,0,0,0,0,0,1,0,0.22883733962248773,0,0,0,1,0,0,0
in-19838d8cc6709af7,JobBERT,2,2,0,0,0.49367415450884256,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
in-19838d8cc6709af7,LLM,4,2,2,2,0.62144698752,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0
in-19838d8cc6709af7,Hybrid,6,4,2,2,0.545944432882358,0,0,2,0,0,2,2,0.11844792177802638,0,0,0,2,2,1,1
in-99e491f32ff77da0,LLM,1,0,1,2,0.6385536,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-99e491f32ff77da0,Hybrid,1,0,1,2,0.6385536,0,0,0,0,0,0,1,0.03157894736842106,0,0,0,1,0,0,0
in-f8940b65ce8d1046,JobBERT,1,1,0,0,0.7884158298608036,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
in-f8940b65ce8d1046,LLM,3,0,3,0,0.742941335243629,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-f8940b65ce8d1046,Hybrid,3,0,3,0,0.7152127671731421,0,0,0,0,0,0,3,0.0,0,0,1,2,0,0,0
in-dd1ae4627c1642cf,LLM,5,3,2,5,0.6041333617920002,0,0,2,0,0,1,2,0,0,0,0,2,3,0,0
in-dd1ae4627c1642cf,Hybrid,5,3,2,5,0.6041333617920002,0,0,2,0,0,1,2,0.15500782728195192,0,0,0,2,3,0,0
in-54f629fd364714ed,JobBERT,7,7,0,0,0.819621687145357,0,0,5,1,0,1,0,0,3,1,0,3,0,0,0
in-54f629fd364714ed,LLM,6,6,0,1,0.839972830444951,0,0,3,0,0,3,0,0,3,1,0,2,0,0,0
in-54f629fd364714ed,Hybrid,9,9,0,1,0.7639407112013412,0,0,5,1,0,3,0,0.31803989021316187,4,0,0,2,2,1,0
in-d1f03006a7ef2b70,LLM,2,0,2,0,0.6549696,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-d1f03006a7ef2b70,Hybrid,2,0,2,0,0.6549696,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-8082f00eb720b9ce,LLM,2,2,0,4,0.6083737862399999,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
in-8082f00eb720b9ce,Hybrid,2,2,0,4,0.6083737862399999,0,0,1,0,0,1,0,0.04281033716703717,0,0,0,1,1,0,0
in-860e3de7336b6d0b,LLM,1,1,0,0,0.69718869504,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-860e3de7336b6d0b,Hybrid,1,1,0,0,0.69718869504,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-dae4015be55037f1,JobBERT,1,1,0,0,0.7300600343861566,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
in-dae4015be55037f1,LLM,1,0,1,1,0.968642365697104,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
in-dae4015be55037f1,Hybrid,1,0,1,1,0.8056977449609537,0,0,0,0,0,0,1,0.019484432120072216,0,1,0,0,0,0,0
in-20200c59359816e2,JobBERT,2,2,0,0,0.8846436654639801,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
in-20200c59359816e2,LLM,2,2,0,2,0.7512225045763921,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
in-20200c59359816e2,Hybrid,3,3,0,2,0.7948372762126943,0,0,0,0,0,3,0,0.011482665362546588,1,0,1,1,0,0,0
in-3e332c91d6fcc338,JobBERT,3,3,0,2,0.698098765904308,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0
in-3e332c91d6fcc338,LLM,3,2,1,2,0.7422872945691784,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0
in-3e332c91d6fcc338,Hybrid,5,4,1,3,0.6348696091352928,0,0,1,0,1,2,1,0.07515358391312106,0,1,1,1,2,0,0
in-363a477522c680cf,JobBERT,3,3,0,0,0.9031071316096426,0,0,2,0,0,1,0,0,1,2,0,0,0,0,0
in-363a477522c680cf,LLM,3,0,3,0,0.9666905399882979,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
in-363a477522c680cf,Hybrid,3,0,3,0,0.8846909766466928,0,0,0,0,0,0,3,0.0,1,2,0,0,0,0,0
in-7ca2c32638a6a1c0,LLM,2,0,2,0,0.6329894400000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-7ca2c32638a6a1c0,Hybrid,2,0,2,0,0.6329894400000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-6d7865a492e1980f,JobBERT,2,2,0,0,0.5508334397767582,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-6d7865a492e1980f,LLM,3,0,3,2,0.6368755200000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-6d7865a492e1980f,Hybrid,5,2,3,2,0.5583920127285628,0,0,2,0,0,0,3,0.05773761899847734,0,0,0,3,0,2,0
in-e5fcb146e8b9f431,LLM,2,2,0,4,0.6479693798400001,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
in-e5fcb146e8b9f431,Hybrid,2,2,0,5,0.6479693798400001,0,0,1,0,0,1,0,0.12095974646257163,0,0,1,0,1,0,0
in-00c0b91f9c9cb324,LLM,5,1,4,3,0.6025578624000001,0,0,1,0,0,0,4,0,0,0,0,4,1,0,0
in-00c0b91f9c9cb324,Hybrid,5,1,4,4,0.6025578624000001,0,0,1,0,0,0,4,0.0,0,0,0,4,1,0,0
in-1817e77fde92559f,JobBERT,4,4,0,2,0.6534140135426816,0,0,3,0,0,1,0,0,0,1,0,2,0,1,0
in-1817e77fde92559f,LLM,3,3,0,4,0.8115195869489679,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0
in-1817e77fde92559f,Hybrid,6,6,0,4,0.6445611494774633,0,0,2,2,0,2,0,0.18087029000302163,1,0,1,1,2,0,1
in-6195fbab8cf1bc1f,LLM,4,4,0,8,0.6788731910400001,0,0,3,1,0,0,0,0,0,0,1,3,0,0,0
in-6195fbab8cf1bc1f,Hybrid,4,4,0,10,0.6788731910400001,0,0,3,1,0,0,0,0.18076207698475152,0,0,1,3,0,0,0
in-d1c3064ca0a52a90,JobBERT,7,7,0,0,0.9247393897591417,0,1,2,0,0,4,0,0,5,2,0,0,0,0,0
in-d1c3064ca0a52a90,LLM,8,8,0,3,0.922464630990304,0,1,1,0,0,6,0,0,5,1,2,0,0,0,0
in-d1c3064ca0a52a90,Hybrid,10,10,0,3,0.9155570037226693,0,1,1,0,0,8,0,0.20365796217912197,7,0,3,0,0,0,0
in-372aed7d86c90958,LLM,2,1,1,2,0.6011462160000001,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
in-372aed7d86c90958,Hybrid,2,1,1,2,0.6011462160000001,0,0,1,0,0,0,1,0.0,0,0,0,1,1,0,0
in-2852318d9eae20d7,JobBERT,13,13,0,0,0.7798358672091932,0,1,6,2,2,2,0,0,2,4,3,4,0,0,0
in-2852318d9eae20d7,LLM,13,3,10,6,0.8009948836128274,0,0,0,0,0,3,10,0,4,3,2,4,0,0,0
in-2852318d9eae20d7,Hybrid,19,9,10,6,0.7088321852616346,0,0,3,1,1,4,10,0.09166092868356243,2,4,3,5,3,2,0
in-49159bb23dd7d973,JobBERT,4,4,0,0,0.7634924753390273,0,0,3,1,0,0,0,0,0,2,1,1,0,0,0
in-49159bb23dd7d973,LLM,4,0,4,0,0.802465532318398,0,0,0,0,0,0,4,0,1,1,2,0,0,0,0
in-49159bb23dd7d973,Hybrid,4,0,4,0,0.7292607727835234,0,0,0,0,0,0,4,0.0,0,2,0,2,0,0,0
in-d3049bbf5736b160,JobBERT,1,1,0,0,0.5332561181873932,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
in-d3049bbf5736b160,LLM,4,1,3,2,0.6185954880000002,0,0,1,0,0,0,3,0,0,0,0,3,1,0,0
in-d3049bbf5736b160,Hybrid,5,2,3,2,0.580197369309983,0,1,1,0,0,0,3,0.08053392799277055,0,0,0,3,1,1,0
in-ea2a9e0627ec4b56,LLM,2,1,1,4,0.6190952025600002,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
in-ea2a9e0627ec4b56,Hybrid,2,1,1,5,0.6190952025600002,0,0,0,0,1,0,1,0.09517679768510483,0,0,0,1,1,0,0
in-f212c6ad771f68f6,JobBERT,10,10,0,2,0.6552063091551777,0,0,4,1,2,3,0,0,0,1,0,7,2,0,0
in-f212c6ad771f68f6,LLM,8,0,8,7,0.6766869098285675,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0
in-f212c6ad771f68f6,Hybrid,17,9,8,7,0.5846968354378004,0,0,4,0,2,3,8,0.06869462352049979,0,0,1,7,6,3,0
in-5906aa7cd05b4ccd,LLM,7,5,2,9,0.6806822037942858,0,0,3,0,0,2,2,0,0,0,5,2,0,0,0
in-5906aa7cd05b4ccd,Hybrid,7,5,2,11,0.6806822037942858,0,0,3,0,0,2,2,0.09073435349271763,0,0,5,2,0,0,0
in-f5623e04e238736a,JobBERT,5,5,0,0,0.6725109468990872,0,1,4,0,0,0,0,0,0,1,1,1,2,0,0
in-f5623e04e238736a,LLM,4,2,2,2,0.6695413887630806,0,0,2,0,0,0,2,0,0,1,0,1,2,0,0
in-f5623e04e238736a,Hybrid,8,6,2,2,0.5830391447245522,0,1,5,0,0,0,2,0.018692700486434136,0,0,1,2,3,2,0
in-fc11b6dbc96f4b5e,LLM,3,3,0,2,0.6378091507200002,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0
in-fc11b6dbc96f4b5e,Hybrid,3,3,0,2,0.6378091507200002,0,0,1,0,0,2,0,0.0,0,0,0,2,1,0,0
in-efbca6ae81940ddf,JobBERT,1,1,0,0,0.9451604176050491,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
in-efbca6ae81940ddf,LLM,1,1,0,0,0.9013629241704509,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
